,id,fecha,hora,valor,estacion_id,estacion_nombre
79,106PP18102718,2018-10-27,18,0.0,106,Miravalle
80,106PP18102719,2018-10-27,19,0.0,106,Miravalle
81,106PP18102720,2018-10-27,20,0.0,106,Miravalle
82,106PP18102721,2018-10-27,21,0.0,106,Miravalle
83,106PP18102722,2018-10-27,22,0.0,106,Miravalle
84,106PP18102723,2018-10-27,23,0.0,106,Miravalle
85,106PP18102800,2018-10-28,0,0.0,106,Miravalle
86,106PP18102801,2018-10-28,1,0.0,106,Miravalle
87,106PP18102802,2018-10-28,2,0.0,106,Miravalle
88,106PP18102803,2018-10-28,3,0.0,106,Miravalle
89,106PP18102804,2018-10-28,4,0.0,106,Miravalle
90,106PP18102805,2018-10-28,5,0.0,106,Miravalle
91,106PP18102806,2018-10-28,6,0.0,106,Miravalle
92,106PP18102807,2018-10-28,7,0.0,106,Miravalle
93,106PP18102808,2018-10-28,8,0.0,106,Miravalle
94,106PP18102809,2018-10-28,9,0.0,106,Miravalle
95,106PP18102810,2018-10-28,10,0.0,106,Miravalle
96,106PP18102811,2018-10-28,11,0.0,106,Miravalle
97,106PP18102812,2018-10-28,12,0.0,106,Miravalle
98,106PP18102813,2018-10-28,13,0.0,106,Miravalle
99,106PP18102814,2018-10-28,14,0.0,106,Miravalle
100,106PP18102815,2018-10-28,15,0.0,106,Miravalle
101,106PP18102816,2018-10-28,16,0.0,106,Miravalle
102,106PP18102817,2018-10-28,17,0.0,106,Miravalle
103,106PP18102818,2018-10-28,18,0.0,106,Miravalle
104,106PP18102819,2018-10-28,19,0.0,106,Miravalle
105,106PP18102820,2018-10-28,20,0.0,106,Miravalle
106,106PP18102821,2018-10-28,21,0.0,106,Miravalle
107,106PP18102822,2018-10-28,22,0.0,106,Miravalle
108,106PP18102823,2018-10-28,23,0.0,106,Miravalle
109,106PP18102900,2018-10-29,0,0.0,106,Miravalle
110,106PP18102901,2018-10-29,1,0.0,106,Miravalle
111,106PP18102902,2018-10-29,2,0.0,106,Miravalle
112,106PP18102903,2018-10-29,3,0.0,106,Miravalle
113,106PP18102904,2018-10-29,4,0.0,106,Miravalle
114,106PP18102905,2018-10-29,5,0.0,106,Miravalle
115,106PP18102906,2018-10-29,6,0.0,106,Miravalle
116,106PP18102907,2018-10-29,7,0.0,106,Miravalle
117,106PP18102908,2018-10-29,8,0.0,106,Miravalle
118,106PP18102909,2018-10-29,9,0.0,106,Miravalle
119,106PP18102910,2018-10-29,10,0.0,106,Miravalle
120,106PP18102911,2018-10-29,11,0.0,106,Miravalle
121,106PP18102912,2018-10-29,12,0.0,106,Miravalle
122,106PP18102913,2018-10-29,13,0.0,106,Miravalle
123,106PP18102914,2018-10-29,14,0.0,106,Miravalle
124,106PP18102915,2018-10-29,15,0.0,106,Miravalle
125,106PP18102916,2018-10-29,16,0.0,106,Miravalle
126,106PP18102917,2018-10-29,17,0.0,106,Miravalle
127,106PP18102918,2018-10-29,18,0.0,106,Miravalle
128,106PP18102919,2018-10-29,19,0.0,106,Miravalle
129,106PP18102920,2018-10-29,20,0.0,106,Miravalle
130,106PP18102921,2018-10-29,21,0.0,106,Miravalle
131,106PP18102922,2018-10-29,22,0.0,106,Miravalle
132,106PP18102923,2018-10-29,23,0.0,106,Miravalle
133,106PP18103000,2018-10-30,0,0.0,106,Miravalle
134,106PP18103001,2018-10-30,1,0.0,106,Miravalle
135,106PP18103002,2018-10-30,2,0.0,106,Miravalle
136,106PP18103003,2018-10-30,3,0.0,106,Miravalle
137,106PP18103004,2018-10-30,4,0.0,106,Miravalle
138,106PP18103005,2018-10-30,5,0.0,106,Miravalle
139,106PP18103006,2018-10-30,6,0.0,106,Miravalle
140,106PP18103007,2018-10-30,7,0.0,106,Miravalle
141,106PP18103008,2018-10-30,8,0.0,106,Miravalle
142,106PP18103009,2018-10-30,9,0.0,106,Miravalle
143,106PP18103010,2018-10-30,10,0.0,106,Miravalle
144,106PP18103011,2018-10-30,11,0.0,106,Miravalle
145,106PP18103012,2018-10-30,12,0.0,106,Miravalle
146,106PP18103013,2018-10-30,13,0.0,106,Miravalle
147,106PP18103014,2018-10-30,14,0.0,106,Miravalle
148,106PP18103015,2018-10-30,15,0.0,106,Miravalle
149,106PP18103016,2018-10-30,16,0.0,106,Miravalle
