,id,fecha,hora,valor,estacion_id,estacion_nombre
16164,108PP15021120,2015-02-11,20,0.0,108,Santa Fe
16165,108PP15021121,2015-02-11,21,0.0,108,Santa Fe
16166,108PP15021122,2015-02-11,22,0.0,108,Santa Fe
16167,108PP15021123,2015-02-11,23,0.0,108,Santa Fe
16168,108PP15021200,2015-02-12,0,0.0,108,Santa Fe
16169,108PP15021201,2015-02-12,1,0.0,108,Santa Fe
16170,108PP15021202,2015-02-12,2,0.0,108,Santa Fe
16171,108PP15021203,2015-02-12,3,0.0,108,Santa Fe
16172,108PP15021204,2015-02-12,4,0.0,108,Santa Fe
16173,108PP15021205,2015-02-12,5,0.0,108,Santa Fe
16174,108PP15021206,2015-02-12,6,0.0,108,Santa Fe
16175,108PP15021207,2015-02-12,7,0.0,108,Santa Fe
16176,108PP15021208,2015-02-12,8,0.0,108,Santa Fe
16177,108PP15021209,2015-02-12,9,0.0,108,Santa Fe
16178,108PP15021210,2015-02-12,10,0.0,108,Santa Fe
16179,108PP15021211,2015-02-12,11,0.0,108,Santa Fe
16180,108PP15021212,2015-02-12,12,0.0,108,Santa Fe
16181,108PP15021213,2015-02-12,13,0.0,108,Santa Fe
16182,108PP15021214,2015-02-12,14,0.0,108,Santa Fe
16183,108PP15021215,2015-02-12,15,0.0,108,Santa Fe
16184,108PP15021216,2015-02-12,16,0.0,108,Santa Fe
16185,108PP15021217,2015-02-12,17,0.0,108,Santa Fe
16186,108PP15021218,2015-02-12,18,0.0,108,Santa Fe
16187,108PP15021219,2015-02-12,19,0.48,108,Santa Fe
16188,108PP15021220,2015-02-12,20,0.0,108,Santa Fe
16189,108PP15021221,2015-02-12,21,2.36,108,Santa Fe
16190,108PP15021222,2015-02-12,22,0.0,108,Santa Fe
16191,108PP15021223,2015-02-12,23,0.0,108,Santa Fe
16192,108PP15021300,2015-02-13,0,0.0,108,Santa Fe
16193,108PP15021301,2015-02-13,1,0.32,108,Santa Fe
16194,108PP15021302,2015-02-13,2,0.52,108,Santa Fe
16195,108PP15021303,2015-02-13,3,0.0,108,Santa Fe
16196,108PP15021304,2015-02-13,4,0.0,108,Santa Fe
16197,108PP15021305,2015-02-13,5,0.0,108,Santa Fe
16198,108PP15021306,2015-02-13,6,0.48,108,Santa Fe
16199,108PP15021307,2015-02-13,7,0.16,108,Santa Fe
16200,108PP15021308,2015-02-13,8,0.16,108,Santa Fe
16201,108PP15021309,2015-02-13,9,0.04,108,Santa Fe
16202,108PP15021310,2015-02-13,10,0.0,108,Santa Fe
16203,108PP15021311,2015-02-13,11,0.0,108,Santa Fe
16204,108PP15021312,2015-02-13,12,0.0,108,Santa Fe
16205,108PP15021313,2015-02-13,13,0.0,108,Santa Fe
16206,108PP15021314,2015-02-13,14,0.0,108,Santa Fe
16207,108PP15021315,2015-02-13,15,0.0,108,Santa Fe
16208,108PP15021316,2015-02-13,16,0.0,108,Santa Fe
16209,108PP15021317,2015-02-13,17,0.0,108,Santa Fe
16210,108PP15021318,2015-02-13,18,0.0,108,Santa Fe
16211,108PP15021319,2015-02-13,19,0.08,108,Santa Fe
16212,108PP15021320,2015-02-13,20,0.04,108,Santa Fe
16213,108PP15021321,2015-02-13,21,0.08,108,Santa Fe
16214,108PP15021322,2015-02-13,22,0.16,108,Santa Fe
16215,108PP15021323,2015-02-13,23,0.2,108,Santa Fe
16216,108PP15021400,2015-02-14,0,0.16,108,Santa Fe
16217,108PP15021401,2015-02-14,1,0.08,108,Santa Fe
16218,108PP15021402,2015-02-14,2,0.0,108,Santa Fe
16219,108PP15021403,2015-02-14,3,0.08,108,Santa Fe
16220,108PP15021404,2015-02-14,4,0.0,108,Santa Fe
16221,108PP15021405,2015-02-14,5,0.0,108,Santa Fe
16222,108PP15021406,2015-02-14,6,0.0,108,Santa Fe
16223,108PP15021407,2015-02-14,7,0.0,108,Santa Fe
16224,108PP15021408,2015-02-14,8,0.0,108,Santa Fe
16225,108PP15021409,2015-02-14,9,0.0,108,Santa Fe
16226,108PP15021410,2015-02-14,10,0.0,108,Santa Fe
16227,108PP15021411,2015-02-14,11,0.0,108,Santa Fe
16228,108PP15021412,2015-02-14,12,0.0,108,Santa Fe
16229,108PP15021413,2015-02-14,13,0.0,108,Santa Fe
16230,108PP15021414,2015-02-14,14,0.0,108,Santa Fe
16231,108PP15021415,2015-02-14,15,0.0,108,Santa Fe
16232,108PP15021416,2015-02-14,16,0.0,108,Santa Fe
16233,108PP15021417,2015-02-14,17,0.0,108,Santa Fe
16234,108PP15021418,2015-02-14,18,0.0,108,Santa Fe
16235,108PP15021419,2015-02-14,19,0.0,108,Santa Fe
16236,108PP15021420,2015-02-14,20,0.0,108,Santa Fe
16237,108PP15021421,2015-02-14,21,0.0,108,Santa Fe
16238,108PP15021422,2015-02-14,22,0.0,108,Santa Fe
16239,108PP15021423,2015-02-14,23,0.0,108,Santa Fe
16240,108PP15021500,2015-02-15,0,0.0,108,Santa Fe
16241,108PP15021501,2015-02-15,1,0.0,108,Santa Fe
16242,108PP15021502,2015-02-15,2,0.0,108,Santa Fe
16243,108PP15021503,2015-02-15,3,0.0,108,Santa Fe
16244,108PP15021504,2015-02-15,4,0.0,108,Santa Fe
16245,108PP15021505,2015-02-15,5,0.0,108,Santa Fe
16246,108PP15021506,2015-02-15,6,0.0,108,Santa Fe
16247,108PP15021507,2015-02-15,7,0.0,108,Santa Fe
16248,108PP15021508,2015-02-15,8,0.0,108,Santa Fe
16249,108PP15021509,2015-02-15,9,0.0,108,Santa Fe
16250,108PP15021510,2015-02-15,10,0.0,108,Santa Fe
16251,108PP15021511,2015-02-15,11,0.0,108,Santa Fe
16252,108PP15021512,2015-02-15,12,0.0,108,Santa Fe
16253,108PP15021513,2015-02-15,13,0.0,108,Santa Fe
16254,108PP15021514,2015-02-15,14,0.0,108,Santa Fe
16255,108PP15021515,2015-02-15,15,0.0,108,Santa Fe
16256,108PP15021516,2015-02-15,16,0.0,108,Santa Fe
16257,108PP15021517,2015-02-15,17,0.0,108,Santa Fe
16258,108PP15021518,2015-02-15,18,0.0,108,Santa Fe
16259,108PP15021519,2015-02-15,19,0.0,108,Santa Fe
16260,108PP15021520,2015-02-15,20,0.0,108,Santa Fe
16261,108PP15021521,2015-02-15,21,0.0,108,Santa Fe
16262,108PP15021522,2015-02-15,22,0.0,108,Santa Fe
16263,108PP15021523,2015-02-15,23,0.0,108,Santa Fe
16264,108PP15021600,2015-02-16,0,0.0,108,Santa Fe
16265,108PP15021601,2015-02-16,1,0.0,108,Santa Fe
16266,108PP15021602,2015-02-16,2,0.0,108,Santa Fe
16267,108PP15021603,2015-02-16,3,0.0,108,Santa Fe
16268,108PP15021604,2015-02-16,4,0.0,108,Santa Fe
16269,108PP15021605,2015-02-16,5,0.0,108,Santa Fe
16270,108PP15021606,2015-02-16,6,0.0,108,Santa Fe
16271,108PP15021607,2015-02-16,7,0.0,108,Santa Fe
16272,108PP15021608,2015-02-16,8,0.0,108,Santa Fe
16273,108PP15021609,2015-02-16,9,0.0,108,Santa Fe
16274,108PP15021610,2015-02-16,10,0.0,108,Santa Fe
16275,108PP15021611,2015-02-16,11,0.0,108,Santa Fe
16276,108PP15021612,2015-02-16,12,0.0,108,Santa Fe
16277,108PP15021613,2015-02-16,13,0.0,108,Santa Fe
16278,108PP15021614,2015-02-16,14,0.0,108,Santa Fe
16279,108PP15021615,2015-02-16,15,0.0,108,Santa Fe
16280,108PP15021616,2015-02-16,16,0.0,108,Santa Fe
16281,108PP15021617,2015-02-16,17,0.0,108,Santa Fe
16282,108PP15021618,2015-02-16,18,0.0,108,Santa Fe
16283,108PP15021619,2015-02-16,19,0.0,108,Santa Fe
16284,108PP15021620,2015-02-16,20,0.0,108,Santa Fe
16285,108PP15021621,2015-02-16,21,0.0,108,Santa Fe
16286,108PP15021622,2015-02-16,22,0.0,108,Santa Fe
16287,108PP15021623,2015-02-16,23,0.0,108,Santa Fe
16288,108PP15021700,2015-02-17,0,0.0,108,Santa Fe
16289,108PP15021701,2015-02-17,1,0.0,108,Santa Fe
16290,108PP15021702,2015-02-17,2,0.0,108,Santa Fe
16291,108PP15021703,2015-02-17,3,0.0,108,Santa Fe
16292,108PP15021704,2015-02-17,4,0.0,108,Santa Fe
16293,108PP15021705,2015-02-17,5,0.0,108,Santa Fe
16294,108PP15021706,2015-02-17,6,0.0,108,Santa Fe
16295,108PP15021707,2015-02-17,7,0.0,108,Santa Fe
16296,108PP15021708,2015-02-17,8,0.0,108,Santa Fe
16297,108PP15021709,2015-02-17,9,0.0,108,Santa Fe
16298,108PP15021710,2015-02-17,10,0.0,108,Santa Fe
16299,108PP15021711,2015-02-17,11,0.0,108,Santa Fe
16300,108PP15021712,2015-02-17,12,0.0,108,Santa Fe
16301,108PP15021713,2015-02-17,13,0.0,108,Santa Fe
16302,108PP15021714,2015-02-17,14,0.0,108,Santa Fe
16303,108PP15021715,2015-02-17,15,0.0,108,Santa Fe
16304,108PP15021716,2015-02-17,16,0.0,108,Santa Fe
16305,108PP15021717,2015-02-17,17,0.0,108,Santa Fe
16306,108PP15021718,2015-02-17,18,0.0,108,Santa Fe
16307,108PP15021719,2015-02-17,19,0.0,108,Santa Fe
16308,108PP15021720,2015-02-17,20,0.0,108,Santa Fe
16309,108PP15021721,2015-02-17,21,0.0,108,Santa Fe
16310,108PP15021722,2015-02-17,22,0.0,108,Santa Fe
16311,108PP15021723,2015-02-17,23,0.0,108,Santa Fe
16312,108PP15021800,2015-02-18,0,0.0,108,Santa Fe
16313,108PP15021801,2015-02-18,1,0.0,108,Santa Fe
16314,108PP15021802,2015-02-18,2,0.0,108,Santa Fe
16315,108PP15021803,2015-02-18,3,0.0,108,Santa Fe
16316,108PP15021804,2015-02-18,4,0.0,108,Santa Fe
16317,108PP15021805,2015-02-18,5,0.0,108,Santa Fe
16318,108PP15021806,2015-02-18,6,0.0,108,Santa Fe
16319,108PP15021807,2015-02-18,7,0.0,108,Santa Fe
16320,108PP15021808,2015-02-18,8,0.0,108,Santa Fe
16321,108PP15021809,2015-02-18,9,0.0,108,Santa Fe
16322,108PP15021810,2015-02-18,10,0.0,108,Santa Fe
16323,108PP15021811,2015-02-18,11,0.0,108,Santa Fe
16324,108PP15021812,2015-02-18,12,0.0,108,Santa Fe
16325,108PP15021813,2015-02-18,13,0.0,108,Santa Fe
16326,108PP15021814,2015-02-18,14,0.0,108,Santa Fe
16327,108PP15021815,2015-02-18,15,0.0,108,Santa Fe
16328,108PP15021816,2015-02-18,16,0.0,108,Santa Fe
16329,108PP15021817,2015-02-18,17,0.0,108,Santa Fe
16330,108PP15021818,2015-02-18,18,0.0,108,Santa Fe
16331,108PP15021819,2015-02-18,19,0.0,108,Santa Fe
16332,108PP15021820,2015-02-18,20,0.0,108,Santa Fe
16333,108PP15021821,2015-02-18,21,0.0,108,Santa Fe
16334,108PP15021822,2015-02-18,22,0.0,108,Santa Fe
16335,108PP15021823,2015-02-18,23,0.0,108,Santa Fe
16336,108PP15021900,2015-02-19,0,0.0,108,Santa Fe
16337,108PP15021901,2015-02-19,1,0.0,108,Santa Fe
16338,108PP15021902,2015-02-19,2,0.0,108,Santa Fe
16339,108PP15021903,2015-02-19,3,0.0,108,Santa Fe
16340,108PP15021904,2015-02-19,4,0.0,108,Santa Fe
16341,108PP15021905,2015-02-19,5,0.0,108,Santa Fe
16342,108PP15021906,2015-02-19,6,0.0,108,Santa Fe
16343,108PP15021907,2015-02-19,7,0.0,108,Santa Fe
16344,108PP15021908,2015-02-19,8,0.0,108,Santa Fe
16345,108PP15021909,2015-02-19,9,0.0,108,Santa Fe
16346,108PP15021910,2015-02-19,10,0.0,108,Santa Fe
16347,108PP15021911,2015-02-19,11,0.0,108,Santa Fe
16348,108PP15021912,2015-02-19,12,0.0,108,Santa Fe
16349,108PP15021913,2015-02-19,13,0.0,108,Santa Fe
16350,108PP15021914,2015-02-19,14,0.0,108,Santa Fe
16351,108PP15021915,2015-02-19,15,0.0,108,Santa Fe
16352,108PP15021916,2015-02-19,16,0.0,108,Santa Fe
16353,108PP15021917,2015-02-19,17,0.0,108,Santa Fe
16354,108PP15021918,2015-02-19,18,0.0,108,Santa Fe
16355,108PP15021919,2015-02-19,19,0.0,108,Santa Fe
16356,108PP15021920,2015-02-19,20,0.0,108,Santa Fe
16357,108PP15021921,2015-02-19,21,0.0,108,Santa Fe
16358,108PP15021922,2015-02-19,22,0.0,108,Santa Fe
16359,108PP15021923,2015-02-19,23,0.0,108,Santa Fe
16360,108PP15022000,2015-02-20,0,0.0,108,Santa Fe
16361,108PP15022001,2015-02-20,1,0.0,108,Santa Fe
16362,108PP15022002,2015-02-20,2,0.0,108,Santa Fe
16363,108PP15022003,2015-02-20,3,0.0,108,Santa Fe
16364,108PP15022004,2015-02-20,4,0.0,108,Santa Fe
16365,108PP15022005,2015-02-20,5,0.0,108,Santa Fe
16366,108PP15022006,2015-02-20,6,0.0,108,Santa Fe
16367,108PP15022007,2015-02-20,7,0.0,108,Santa Fe
16368,108PP15022008,2015-02-20,8,0.0,108,Santa Fe
16369,108PP15022009,2015-02-20,9,0.0,108,Santa Fe
16370,108PP15022010,2015-02-20,10,0.0,108,Santa Fe
16371,108PP15022011,2015-02-20,11,0.0,108,Santa Fe
16372,108PP15022012,2015-02-20,12,0.0,108,Santa Fe
16373,108PP15022013,2015-02-20,13,0.0,108,Santa Fe
16374,108PP15022014,2015-02-20,14,0.0,108,Santa Fe
16375,108PP15022015,2015-02-20,15,0.0,108,Santa Fe
16376,108PP15022016,2015-02-20,16,0.0,108,Santa Fe
16377,108PP15022017,2015-02-20,17,0.0,108,Santa Fe
16378,108PP15022018,2015-02-20,18,0.0,108,Santa Fe
16379,108PP15022019,2015-02-20,19,0.0,108,Santa Fe
16380,108PP15022020,2015-02-20,20,0.0,108,Santa Fe
16381,108PP15022021,2015-02-20,21,0.0,108,Santa Fe
16382,108PP15022022,2015-02-20,22,0.0,108,Santa Fe
16383,108PP15022023,2015-02-20,23,0.0,108,Santa Fe
16384,108PP15022100,2015-02-21,0,0.0,108,Santa Fe
16385,108PP15022101,2015-02-21,1,0.0,108,Santa Fe
16386,108PP15022102,2015-02-21,2,0.0,108,Santa Fe
16387,108PP15022103,2015-02-21,3,0.0,108,Santa Fe
16388,108PP15022104,2015-02-21,4,0.0,108,Santa Fe
16389,108PP15022105,2015-02-21,5,0.0,108,Santa Fe
16390,108PP15022106,2015-02-21,6,0.0,108,Santa Fe
16391,108PP15022107,2015-02-21,7,0.0,108,Santa Fe
16392,108PP15022108,2015-02-21,8,0.0,108,Santa Fe
16393,108PP15022109,2015-02-21,9,0.0,108,Santa Fe
16394,108PP15022110,2015-02-21,10,0.0,108,Santa Fe
16395,108PP15022111,2015-02-21,11,0.0,108,Santa Fe
16396,108PP15022112,2015-02-21,12,0.0,108,Santa Fe
16397,108PP15022113,2015-02-21,13,0.0,108,Santa Fe
16398,108PP15022114,2015-02-21,14,0.0,108,Santa Fe
16399,108PP15022115,2015-02-21,15,0.0,108,Santa Fe
16400,108PP15022116,2015-02-21,16,0.0,108,Santa Fe
16401,108PP15022117,2015-02-21,17,0.0,108,Santa Fe
16402,108PP15022118,2015-02-21,18,0.0,108,Santa Fe
16403,108PP15022119,2015-02-21,19,0.0,108,Santa Fe
16404,108PP15022120,2015-02-21,20,0.0,108,Santa Fe
16405,108PP15022121,2015-02-21,21,0.0,108,Santa Fe
16406,108PP15022122,2015-02-21,22,0.0,108,Santa Fe
16407,108PP15022123,2015-02-21,23,0.0,108,Santa Fe
16408,108PP15022200,2015-02-22,0,0.0,108,Santa Fe
16409,108PP15022201,2015-02-22,1,0.0,108,Santa Fe
16410,108PP15022202,2015-02-22,2,0.0,108,Santa Fe
16411,108PP15022203,2015-02-22,3,0.0,108,Santa Fe
16412,108PP15022204,2015-02-22,4,0.0,108,Santa Fe
16413,108PP15022205,2015-02-22,5,0.0,108,Santa Fe
16414,108PP15022206,2015-02-22,6,0.0,108,Santa Fe
16415,108PP15022207,2015-02-22,7,0.0,108,Santa Fe
16416,108PP15022208,2015-02-22,8,0.0,108,Santa Fe
16417,108PP15022209,2015-02-22,9,0.0,108,Santa Fe
16418,108PP15022210,2015-02-22,10,0.0,108,Santa Fe
16419,108PP15022211,2015-02-22,11,0.0,108,Santa Fe
16420,108PP15022212,2015-02-22,12,0.0,108,Santa Fe
16421,108PP15022213,2015-02-22,13,0.0,108,Santa Fe
16422,108PP15022214,2015-02-22,14,0.0,108,Santa Fe
16423,108PP15022215,2015-02-22,15,0.0,108,Santa Fe
16424,108PP15022216,2015-02-22,16,0.0,108,Santa Fe
16425,108PP15022217,2015-02-22,17,0.0,108,Santa Fe
16426,108PP15022218,2015-02-22,18,0.0,108,Santa Fe
16427,108PP15022219,2015-02-22,19,0.0,108,Santa Fe
16428,108PP15022220,2015-02-22,20,0.0,108,Santa Fe
16429,108PP15022221,2015-02-22,21,0.0,108,Santa Fe
16430,108PP15022222,2015-02-22,22,0.0,108,Santa Fe
16431,108PP15022223,2015-02-22,23,0.0,108,Santa Fe
16432,108PP15022300,2015-02-23,0,0.0,108,Santa Fe
16433,108PP15022301,2015-02-23,1,0.0,108,Santa Fe
16434,108PP15022302,2015-02-23,2,0.0,108,Santa Fe
16435,108PP15022303,2015-02-23,3,0.0,108,Santa Fe
16436,108PP15022304,2015-02-23,4,0.0,108,Santa Fe
16437,108PP15022305,2015-02-23,5,0.0,108,Santa Fe
16438,108PP15022306,2015-02-23,6,0.0,108,Santa Fe
16439,108PP15022307,2015-02-23,7,0.0,108,Santa Fe
16440,108PP15022308,2015-02-23,8,0.0,108,Santa Fe
16441,108PP15022309,2015-02-23,9,0.0,108,Santa Fe
16442,108PP15022310,2015-02-23,10,0.0,108,Santa Fe
16443,108PP15022311,2015-02-23,11,0.0,108,Santa Fe
16444,108PP15022312,2015-02-23,12,0.0,108,Santa Fe
16445,108PP15022313,2015-02-23,13,0.0,108,Santa Fe
16446,108PP15022314,2015-02-23,14,0.0,108,Santa Fe
16447,108PP15022315,2015-02-23,15,0.0,108,Santa Fe
16448,108PP15022316,2015-02-23,16,0.0,108,Santa Fe
16449,108PP15022317,2015-02-23,17,0.0,108,Santa Fe
16450,108PP15022318,2015-02-23,18,0.0,108,Santa Fe
16451,108PP15022319,2015-02-23,19,0.0,108,Santa Fe
16452,108PP15022320,2015-02-23,20,0.0,108,Santa Fe
16453,108PP15022321,2015-02-23,21,0.0,108,Santa Fe
16454,108PP15022322,2015-02-23,22,0.0,108,Santa Fe
16455,108PP15022323,2015-02-23,23,0.0,108,Santa Fe
16456,108PP15022400,2015-02-24,0,0.0,108,Santa Fe
16457,108PP15022401,2015-02-24,1,0.0,108,Santa Fe
16458,108PP15022402,2015-02-24,2,0.0,108,Santa Fe
16459,108PP15022403,2015-02-24,3,0.0,108,Santa Fe
16460,108PP15022404,2015-02-24,4,0.0,108,Santa Fe
16461,108PP15022405,2015-02-24,5,0.0,108,Santa Fe
16462,108PP15022406,2015-02-24,6,0.0,108,Santa Fe
16463,108PP15022407,2015-02-24,7,0.0,108,Santa Fe
16464,108PP15022408,2015-02-24,8,0.0,108,Santa Fe
16465,108PP15022409,2015-02-24,9,0.0,108,Santa Fe
16466,108PP15022410,2015-02-24,10,0.0,108,Santa Fe
16467,108PP15022411,2015-02-24,11,0.0,108,Santa Fe
16468,108PP15022412,2015-02-24,12,0.0,108,Santa Fe
16469,108PP15022413,2015-02-24,13,0.0,108,Santa Fe
16470,108PP15022414,2015-02-24,14,0.0,108,Santa Fe
16471,108PP15022415,2015-02-24,15,0.0,108,Santa Fe
16472,108PP15022416,2015-02-24,16,0.0,108,Santa Fe
16473,108PP15022417,2015-02-24,17,0.0,108,Santa Fe
16474,108PP15022418,2015-02-24,18,0.0,108,Santa Fe
16475,108PP15022419,2015-02-24,19,0.0,108,Santa Fe
16476,108PP15022420,2015-02-24,20,0.0,108,Santa Fe
16477,108PP15022421,2015-02-24,21,0.0,108,Santa Fe
16478,108PP15022422,2015-02-24,22,0.0,108,Santa Fe
16479,108PP15022423,2015-02-24,23,0.0,108,Santa Fe
16480,108PP15022500,2015-02-25,0,0.0,108,Santa Fe
16481,108PP15022501,2015-02-25,1,0.0,108,Santa Fe
16482,108PP15022502,2015-02-25,2,0.0,108,Santa Fe
16483,108PP15022503,2015-02-25,3,0.0,108,Santa Fe
16484,108PP15022504,2015-02-25,4,0.0,108,Santa Fe
16485,108PP15022505,2015-02-25,5,0.0,108,Santa Fe
16486,108PP15022506,2015-02-25,6,0.0,108,Santa Fe
16487,108PP15022507,2015-02-25,7,0.0,108,Santa Fe
16488,108PP15022508,2015-02-25,8,0.0,108,Santa Fe
16489,108PP15022509,2015-02-25,9,0.0,108,Santa Fe
16490,108PP15022510,2015-02-25,10,0.0,108,Santa Fe
16491,108PP15022511,2015-02-25,11,0.0,108,Santa Fe
16492,108PP15022512,2015-02-25,12,0.0,108,Santa Fe
16493,108PP15022513,2015-02-25,13,0.0,108,Santa Fe
16494,108PP15022514,2015-02-25,14,0.0,108,Santa Fe
16495,108PP15022515,2015-02-25,15,0.0,108,Santa Fe
16496,108PP15022516,2015-02-25,16,0.0,108,Santa Fe
16497,108PP15022517,2015-02-25,17,0.0,108,Santa Fe
16498,108PP15022518,2015-02-25,18,0.0,108,Santa Fe
16499,108PP15022519,2015-02-25,19,0.0,108,Santa Fe
16500,108PP15022520,2015-02-25,20,0.0,108,Santa Fe
16501,108PP15022521,2015-02-25,21,0.0,108,Santa Fe
16502,108PP15022522,2015-02-25,22,0.0,108,Santa Fe
16503,108PP15022523,2015-02-25,23,0.0,108,Santa Fe
16504,108PP15022600,2015-02-26,0,0.0,108,Santa Fe
16505,108PP15022601,2015-02-26,1,0.0,108,Santa Fe
16506,108PP15022602,2015-02-26,2,0.0,108,Santa Fe
16507,108PP15022603,2015-02-26,3,0.0,108,Santa Fe
16508,108PP15022604,2015-02-26,4,0.0,108,Santa Fe
16509,108PP15022605,2015-02-26,5,0.0,108,Santa Fe
16510,108PP15022606,2015-02-26,6,0.0,108,Santa Fe
16511,108PP15022607,2015-02-26,7,0.0,108,Santa Fe
16512,108PP15022608,2015-02-26,8,0.0,108,Santa Fe
16513,108PP15022609,2015-02-26,9,0.0,108,Santa Fe
16514,108PP15022610,2015-02-26,10,0.0,108,Santa Fe
16515,108PP15022611,2015-02-26,11,0.0,108,Santa Fe
16516,108PP15022612,2015-02-26,12,0.0,108,Santa Fe
16517,108PP15022613,2015-02-26,13,0.0,108,Santa Fe
16518,108PP15022614,2015-02-26,14,0.0,108,Santa Fe
16519,108PP15022615,2015-02-26,15,0.0,108,Santa Fe
16520,108PP15022616,2015-02-26,16,0.0,108,Santa Fe
16521,108PP15022617,2015-02-26,17,0.0,108,Santa Fe
16522,108PP15022618,2015-02-26,18,0.0,108,Santa Fe
16523,108PP15022619,2015-02-26,19,0.0,108,Santa Fe
16524,108PP15022620,2015-02-26,20,0.0,108,Santa Fe
16525,108PP15022621,2015-02-26,21,0.0,108,Santa Fe
16526,108PP15022622,2015-02-26,22,0.0,108,Santa Fe
16527,108PP15022623,2015-02-26,23,0.0,108,Santa Fe
16528,108PP15022700,2015-02-27,0,0.0,108,Santa Fe
16529,108PP15022701,2015-02-27,1,0.0,108,Santa Fe
16530,108PP15022702,2015-02-27,2,0.0,108,Santa Fe
16531,108PP15022703,2015-02-27,3,0.0,108,Santa Fe
16532,108PP15022704,2015-02-27,4,0.0,108,Santa Fe
16533,108PP15022705,2015-02-27,5,0.0,108,Santa Fe
16534,108PP15022706,2015-02-27,6,0.0,108,Santa Fe
16535,108PP15022707,2015-02-27,7,0.0,108,Santa Fe
16536,108PP15022708,2015-02-27,8,0.0,108,Santa Fe
16537,108PP15022709,2015-02-27,9,0.0,108,Santa Fe
16538,108PP15022710,2015-02-27,10,0.0,108,Santa Fe
16539,108PP15022711,2015-02-27,11,0.0,108,Santa Fe
16540,108PP15022712,2015-02-27,12,0.0,108,Santa Fe
16541,108PP15022713,2015-02-27,13,0.0,108,Santa Fe
16542,108PP15022714,2015-02-27,14,0.0,108,Santa Fe
16543,108PP15022715,2015-02-27,15,0.0,108,Santa Fe
16544,108PP15022716,2015-02-27,16,0.0,108,Santa Fe
16545,108PP15022717,2015-02-27,17,0.0,108,Santa Fe
16546,108PP15022718,2015-02-27,18,0.0,108,Santa Fe
16547,108PP15022719,2015-02-27,19,0.0,108,Santa Fe
16548,108PP15022720,2015-02-27,20,0.0,108,Santa Fe
16549,108PP15022721,2015-02-27,21,0.0,108,Santa Fe
16550,108PP15022722,2015-02-27,22,0.0,108,Santa Fe
16551,108PP15022723,2015-02-27,23,0.0,108,Santa Fe
16552,108PP15022800,2015-02-28,0,0.0,108,Santa Fe
16553,108PP15022801,2015-02-28,1,0.0,108,Santa Fe
16554,108PP15022802,2015-02-28,2,0.0,108,Santa Fe
16555,108PP15022803,2015-02-28,3,0.0,108,Santa Fe
16556,108PP15022804,2015-02-28,4,0.0,108,Santa Fe
16557,108PP15022805,2015-02-28,5,0.0,108,Santa Fe
16558,108PP15022806,2015-02-28,6,0.0,108,Santa Fe
16559,108PP15022807,2015-02-28,7,0.0,108,Santa Fe
16560,108PP15022808,2015-02-28,8,0.0,108,Santa Fe
16561,108PP15022809,2015-02-28,9,0.0,108,Santa Fe
16562,108PP15022810,2015-02-28,10,0.0,108,Santa Fe
16563,108PP15022811,2015-02-28,11,0.0,108,Santa Fe
16564,108PP15022812,2015-02-28,12,0.0,108,Santa Fe
16565,108PP15022813,2015-02-28,13,0.0,108,Santa Fe
16566,108PP15022814,2015-02-28,14,0.0,108,Santa Fe
16567,108PP15022815,2015-02-28,15,0.0,108,Santa Fe
16568,108PP15022816,2015-02-28,16,0.0,108,Santa Fe
16569,108PP15022817,2015-02-28,17,0.0,108,Santa Fe
16570,108PP15022818,2015-02-28,18,0.0,108,Santa Fe
16571,108PP15022819,2015-02-28,19,0.0,108,Santa Fe
16572,108PP15022820,2015-02-28,20,0.0,108,Santa Fe
16573,108PP15022821,2015-02-28,21,0.0,108,Santa Fe
16574,108PP15022822,2015-02-28,22,0.0,108,Santa Fe
16575,108PP15022823,2015-02-28,23,0.0,108,Santa Fe
16576,108PP15030100,2015-03-01,0,0.0,108,Santa Fe
16577,108PP15030101,2015-03-01,1,0.0,108,Santa Fe
16578,108PP15030102,2015-03-01,2,0.0,108,Santa Fe
16579,108PP15030103,2015-03-01,3,0.0,108,Santa Fe
16580,108PP15030104,2015-03-01,4,0.0,108,Santa Fe
16581,108PP15030105,2015-03-01,5,0.0,108,Santa Fe
16582,108PP15030106,2015-03-01,6,0.0,108,Santa Fe
16583,108PP15030107,2015-03-01,7,0.0,108,Santa Fe
16584,108PP15030108,2015-03-01,8,0.0,108,Santa Fe
16585,108PP15030109,2015-03-01,9,0.0,108,Santa Fe
16586,108PP15030110,2015-03-01,10,0.0,108,Santa Fe
16587,108PP15030111,2015-03-01,11,0.0,108,Santa Fe
16588,108PP15030112,2015-03-01,12,0.0,108,Santa Fe
16589,108PP15030113,2015-03-01,13,0.0,108,Santa Fe
16590,108PP15030114,2015-03-01,14,0.0,108,Santa Fe
16591,108PP15030115,2015-03-01,15,0.0,108,Santa Fe
16592,108PP15030116,2015-03-01,16,0.0,108,Santa Fe
16593,108PP15030117,2015-03-01,17,0.0,108,Santa Fe
16594,108PP15030118,2015-03-01,18,0.0,108,Santa Fe
16595,108PP15030119,2015-03-01,19,0.0,108,Santa Fe
16596,108PP15030120,2015-03-01,20,0.0,108,Santa Fe
16597,108PP15030121,2015-03-01,21,0.0,108,Santa Fe
16598,108PP15030122,2015-03-01,22,0.0,108,Santa Fe
16599,108PP15030123,2015-03-01,23,0.0,108,Santa Fe
