,id,fecha,hora,valor,estacion_id,estacion_nombre
984,101PP18082518,2018-08-25,18,0.0,101,Atemajac
985,101PP18082519,2018-08-25,19,0.0,101,Atemajac
986,101PP18082520,2018-08-25,20,0.0,101,Atemajac
987,101PP18082521,2018-08-25,21,0.0,101,Atemajac
988,101PP18082522,2018-08-25,22,0.0,101,Atemajac
989,101PP18082523,2018-08-25,23,0.0,101,Atemajac
1010,101PP18082610,2018-08-26,10,0.0,101,Atemajac
1011,101PP18082611,2018-08-26,11,0.0,101,Atemajac
1012,101PP18082612,2018-08-26,12,0.0,101,Atemajac
1013,101PP18082613,2018-08-26,13,0.0,101,Atemajac
1014,101PP18082614,2018-08-26,14,0.0,101,Atemajac
1015,101PP18082615,2018-08-26,15,0.0,101,Atemajac
1016,101PP18082616,2018-08-26,16,0.0,101,Atemajac
1017,101PP18082617,2018-08-26,17,0.0,101,Atemajac
1018,101PP18082618,2018-08-26,18,0.0,101,Atemajac
1019,101PP18082619,2018-08-26,19,0.0,101,Atemajac
1020,101PP18082620,2018-08-26,20,0.0,101,Atemajac
1021,101PP18082621,2018-08-26,21,0.0,101,Atemajac
1022,101PP18082622,2018-08-26,22,0.0,101,Atemajac
1023,101PP18082623,2018-08-26,23,0.0,101,Atemajac
1024,101PP18082700,2018-08-27,0,0.0,101,Atemajac
1025,101PP18082701,2018-08-27,1,0.0,101,Atemajac
1026,101PP18082702,2018-08-27,2,0.0,101,Atemajac
1027,101PP18082703,2018-08-27,3,0.0,101,Atemajac
1028,101PP18082704,2018-08-27,4,0.0,101,Atemajac
1029,101PP18082722,2018-08-27,22,0.0,101,Atemajac
1030,101PP18082723,2018-08-27,23,0.0,101,Atemajac
1031,101PP18082800,2018-08-28,0,0.0,101,Atemajac
1032,101PP18082801,2018-08-28,1,0.0,101,Atemajac
1033,101PP18082802,2018-08-28,2,0.0,101,Atemajac
1034,101PP18082803,2018-08-28,3,0.0,101,Atemajac
1035,101PP18082804,2018-08-28,4,0.0,101,Atemajac
1036,101PP18082805,2018-08-28,5,6.9,101,Atemajac
1037,101PP18082806,2018-08-28,6,0.2,101,Atemajac
1038,101PP18082807,2018-08-28,7,0.1,101,Atemajac
1039,101PP18082808,2018-08-28,8,0.0,101,Atemajac
1040,101PP18082809,2018-08-28,9,0.0,101,Atemajac
1041,101PP18082810,2018-08-28,10,0.0,101,Atemajac
1042,101PP18082811,2018-08-28,11,0.0,101,Atemajac
1043,101PP18082812,2018-08-28,12,0.0,101,Atemajac
1044,101PP18082813,2018-08-28,13,0.0,101,Atemajac
1045,101PP18082814,2018-08-28,14,0.0,101,Atemajac
1046,101PP18082815,2018-08-28,15,0.0,101,Atemajac
1047,101PP18082816,2018-08-28,16,0.0,101,Atemajac
1048,101PP18082817,2018-08-28,17,0.0,101,Atemajac
1049,101PP18082818,2018-08-28,18,0.0,101,Atemajac
1050,101PP18082819,2018-08-28,19,0.0,101,Atemajac
1051,101PP18082820,2018-08-28,20,0.0,101,Atemajac
1052,101PP18082821,2018-08-28,21,0.0,101,Atemajac
1053,101PP18082822,2018-08-28,22,0.0,101,Atemajac
1054,101PP18082823,2018-08-28,23,3.0,101,Atemajac
1055,101PP18082900,2018-08-29,0,0.0,101,Atemajac
1056,101PP18082901,2018-08-29,1,0.1,101,Atemajac
1057,101PP18082902,2018-08-29,2,0.3,101,Atemajac
1058,101PP18082903,2018-08-29,3,0.5,101,Atemajac
1059,101PP18082904,2018-08-29,4,0.5,101,Atemajac
1060,101PP18082905,2018-08-29,5,0.0,101,Atemajac
1061,101PP18082906,2018-08-29,6,0.1,101,Atemajac
1062,101PP18082907,2018-08-29,7,0.0,101,Atemajac
1063,101PP18082908,2018-08-29,8,0.0,101,Atemajac
1064,101PP18082909,2018-08-29,9,0.0,101,Atemajac
1065,101PP18082910,2018-08-29,10,0.0,101,Atemajac
1066,101PP18082911,2018-08-29,11,0.0,101,Atemajac
1067,101PP18082912,2018-08-29,12,0.0,101,Atemajac
1068,101PP18082913,2018-08-29,13,0.0,101,Atemajac
1069,101PP18082914,2018-08-29,14,0.0,101,Atemajac
1070,101PP18082915,2018-08-29,15,0.0,101,Atemajac
1071,101PP18082916,2018-08-29,16,0.0,101,Atemajac
1072,101PP18082917,2018-08-29,17,0.0,101,Atemajac
1073,101PP18082918,2018-08-29,18,0.0,101,Atemajac
1074,101PP18082919,2018-08-29,19,0.0,101,Atemajac
1075,101PP18082920,2018-08-29,20,0.0,101,Atemajac
1076,101PP18082921,2018-08-29,21,0.0,101,Atemajac
1077,101PP18082922,2018-08-29,22,0.0,101,Atemajac
1078,101PP18082923,2018-08-29,23,0.0,101,Atemajac
1079,101PP18083000,2018-08-30,0,0.0,101,Atemajac
1080,101PP18083001,2018-08-30,1,0.0,101,Atemajac
1081,101PP18083002,2018-08-30,2,10.8,101,Atemajac
1082,101PP18083003,2018-08-30,3,7.8,101,Atemajac
1083,101PP18083004,2018-08-30,4,0.7,101,Atemajac
1084,101PP18083005,2018-08-30,5,0.1,101,Atemajac
1085,101PP18083006,2018-08-30,6,0.0,101,Atemajac
1086,101PP18083007,2018-08-30,7,0.0,101,Atemajac
1087,101PP18083008,2018-08-30,8,0.0,101,Atemajac
1088,101PP18083009,2018-08-30,9,0.0,101,Atemajac
1089,101PP18083010,2018-08-30,10,0.0,101,Atemajac
1090,101PP18083011,2018-08-30,11,0.0,101,Atemajac
1091,101PP18083012,2018-08-30,12,0.0,101,Atemajac
1092,101PP18083013,2018-08-30,13,0.0,101,Atemajac
1093,101PP18083014,2018-08-30,14,0.0,101,Atemajac
1094,101PP18083015,2018-08-30,15,0.0,101,Atemajac
1095,101PP18083016,2018-08-30,16,0.0,101,Atemajac
1096,101PP18083017,2018-08-30,17,0.0,101,Atemajac
1097,101PP18083018,2018-08-30,18,0.0,101,Atemajac
1098,101PP18083019,2018-08-30,19,0.0,101,Atemajac
1099,101PP18083020,2018-08-30,20,0.1,101,Atemajac
1100,101PP18083021,2018-08-30,21,0.1,101,Atemajac
1101,101PP18083022,2018-08-30,22,0.0,101,Atemajac
1102,101PP18083023,2018-08-30,23,0.0,101,Atemajac
1103,101PP18083100,2018-08-31,0,0.0,101,Atemajac
1104,101PP18083101,2018-08-31,1,0.0,101,Atemajac
1105,101PP18083102,2018-08-31,2,0.0,101,Atemajac
1106,101PP18083103,2018-08-31,3,0.0,101,Atemajac
1107,101PP18083104,2018-08-31,4,0.0,101,Atemajac
1108,101PP18083105,2018-08-31,5,0.0,101,Atemajac
1109,101PP18083106,2018-08-31,6,0.0,101,Atemajac
1110,101PP18083107,2018-08-31,7,0.0,101,Atemajac
1111,101PP18083108,2018-08-31,8,0.0,101,Atemajac
1112,101PP18083109,2018-08-31,9,0.0,101,Atemajac
1113,101PP18083110,2018-08-31,10,0.0,101,Atemajac
1114,101PP18083111,2018-08-31,11,0.0,101,Atemajac
1115,101PP18083112,2018-08-31,12,0.0,101,Atemajac
1116,101PP18083113,2018-08-31,13,0.0,101,Atemajac
1117,101PP18083114,2018-08-31,14,0.0,101,Atemajac
1118,101PP18083115,2018-08-31,15,0.0,101,Atemajac
1119,101PP18083116,2018-08-31,16,0.0,101,Atemajac
1120,101PP18083117,2018-08-31,17,0.0,101,Atemajac
1121,101PP18083118,2018-08-31,18,0.0,101,Atemajac
1122,101PP18083119,2018-08-31,19,0.0,101,Atemajac
1123,101PP18083120,2018-08-31,20,0.0,101,Atemajac
1124,101PP18083121,2018-08-31,21,0.0,101,Atemajac
1125,101PP18083122,2018-08-31,22,0.0,101,Atemajac
1126,101PP18083123,2018-08-31,23,0.0,101,Atemajac
1127,101PP18090100,2018-09-01,0,0.0,101,Atemajac
1128,101PP18090200,2018-09-02,0,0.0,101,Atemajac
1129,101PP18090201,2018-09-02,1,0.0,101,Atemajac
1130,101PP18090202,2018-09-02,2,0.0,101,Atemajac
1131,101PP18090203,2018-09-02,3,0.0,101,Atemajac
1132,101PP18090204,2018-09-02,4,0.0,101,Atemajac
1133,101PP18090205,2018-09-02,5,0.0,101,Atemajac
1134,101PP18090206,2018-09-02,6,0.0,101,Atemajac
1135,101PP18090207,2018-09-02,7,0.0,101,Atemajac
1136,101PP18090208,2018-09-02,8,0.0,101,Atemajac
1137,101PP18090209,2018-09-02,9,0.0,101,Atemajac
1138,101PP18090210,2018-09-02,10,0.0,101,Atemajac
1139,101PP18090211,2018-09-02,11,0.0,101,Atemajac
1140,101PP18090212,2018-09-02,12,0.0,101,Atemajac
1141,101PP18090213,2018-09-02,13,0.0,101,Atemajac
1142,101PP18090214,2018-09-02,14,0.0,101,Atemajac
1143,101PP18090215,2018-09-02,15,0.0,101,Atemajac
1144,101PP18090216,2018-09-02,16,0.0,101,Atemajac
1145,101PP18090217,2018-09-02,17,0.0,101,Atemajac
1146,101PP18090218,2018-09-02,18,0.0,101,Atemajac
1147,101PP18090219,2018-09-02,19,0.0,101,Atemajac
1148,101PP18090220,2018-09-02,20,0.0,101,Atemajac
1149,101PP18090221,2018-09-02,21,0.0,101,Atemajac
1150,101PP18090222,2018-09-02,22,0.0,101,Atemajac
1151,101PP18090223,2018-09-02,23,0.0,101,Atemajac
1152,101PP18090300,2018-09-03,0,0.0,101,Atemajac
1153,101PP18090301,2018-09-03,1,0.0,101,Atemajac
1154,101PP18090302,2018-09-03,2,0.0,101,Atemajac
1155,101PP18090303,2018-09-03,3,0.0,101,Atemajac
1156,101PP18090304,2018-09-03,4,0.0,101,Atemajac
1157,101PP18090305,2018-09-03,5,0.0,101,Atemajac
1158,101PP18090306,2018-09-03,6,0.0,101,Atemajac
1159,101PP18090307,2018-09-03,7,0.0,101,Atemajac
1160,101PP18090308,2018-09-03,8,0.0,101,Atemajac
1161,101PP18090309,2018-09-03,9,0.0,101,Atemajac
1162,101PP18090310,2018-09-03,10,0.0,101,Atemajac
1163,101PP18090311,2018-09-03,11,0.0,101,Atemajac
1164,101PP18090312,2018-09-03,12,0.0,101,Atemajac
1165,101PP18090313,2018-09-03,13,0.0,101,Atemajac
1166,101PP18090314,2018-09-03,14,0.0,101,Atemajac
1167,101PP18090315,2018-09-03,15,0.0,101,Atemajac
1168,101PP18090316,2018-09-03,16,0.0,101,Atemajac
1169,101PP18090317,2018-09-03,17,0.0,101,Atemajac
1170,101PP18090318,2018-09-03,18,0.0,101,Atemajac
1171,101PP18090319,2018-09-03,19,0.0,101,Atemajac
1172,101PP18090320,2018-09-03,20,0.0,101,Atemajac
1173,101PP18090321,2018-09-03,21,0.0,101,Atemajac
1174,101PP18090322,2018-09-03,22,0.0,101,Atemajac
1175,101PP18090323,2018-09-03,23,0.0,101,Atemajac
1176,101PP18090400,2018-09-04,0,0.0,101,Atemajac
1177,101PP18090401,2018-09-04,1,0.0,101,Atemajac
1178,101PP18090402,2018-09-04,2,0.0,101,Atemajac
1179,101PP18090403,2018-09-04,3,0.0,101,Atemajac
1180,101PP18090404,2018-09-04,4,0.0,101,Atemajac
1181,101PP18090405,2018-09-04,5,0.0,101,Atemajac
1182,101PP18090406,2018-09-04,6,0.0,101,Atemajac
1183,101PP18090407,2018-09-04,7,0.0,101,Atemajac
1184,101PP18090408,2018-09-04,8,0.0,101,Atemajac
1185,101PP18090409,2018-09-04,9,0.0,101,Atemajac
1186,101PP18090410,2018-09-04,10,0.0,101,Atemajac
1187,101PP18090411,2018-09-04,11,0.0,101,Atemajac
1188,101PP18090412,2018-09-04,12,0.0,101,Atemajac
1189,101PP18090413,2018-09-04,13,0.0,101,Atemajac
1190,101PP18090414,2018-09-04,14,0.0,101,Atemajac
1191,101PP18090415,2018-09-04,15,0.0,101,Atemajac
1192,101PP18090416,2018-09-04,16,0.0,101,Atemajac
1193,101PP18090417,2018-09-04,17,0.0,101,Atemajac
1194,101PP18090418,2018-09-04,18,0.0,101,Atemajac
1195,101PP18090419,2018-09-04,19,0.0,101,Atemajac
1196,101PP18090420,2018-09-04,20,0.0,101,Atemajac
1197,101PP18090421,2018-09-04,21,0.0,101,Atemajac
1198,101PP18090422,2018-09-04,22,0.0,101,Atemajac
1199,101PP18090423,2018-09-04,23,0.0,101,Atemajac
1200,101PP18090500,2018-09-05,0,0.0,101,Atemajac
1201,101PP18090501,2018-09-05,1,0.0,101,Atemajac
1202,101PP18090502,2018-09-05,2,0.0,101,Atemajac
1203,101PP18090503,2018-09-05,3,0.0,101,Atemajac
1204,101PP18090504,2018-09-05,4,0.0,101,Atemajac
1205,101PP18090505,2018-09-05,5,0.8,101,Atemajac
1206,101PP18090506,2018-09-05,6,1.2,101,Atemajac
1207,101PP18090507,2018-09-05,7,0.0,101,Atemajac
1208,101PP18090508,2018-09-05,8,0.0,101,Atemajac
1209,101PP18090509,2018-09-05,9,0.0,101,Atemajac
1210,101PP18090600,2018-09-06,0,0.0,101,Atemajac
1211,101PP18090601,2018-09-06,1,0.0,101,Atemajac
1212,101PP18090602,2018-09-06,2,0.0,101,Atemajac
1213,101PP18090603,2018-09-06,3,0.0,101,Atemajac
1214,101PP18090604,2018-09-06,4,7.0,101,Atemajac
1215,101PP18090605,2018-09-06,5,2.0,101,Atemajac
1216,101PP18090606,2018-09-06,6,0.8,101,Atemajac
1217,101PP18090607,2018-09-06,7,0.0,101,Atemajac
1218,101PP18090608,2018-09-06,8,0.0,101,Atemajac
1219,101PP18090609,2018-09-06,9,0.0,101,Atemajac
1220,101PP18090610,2018-09-06,10,0.0,101,Atemajac
1221,101PP18090611,2018-09-06,11,0.0,101,Atemajac
1222,101PP18090612,2018-09-06,12,0.0,101,Atemajac
1223,101PP18090613,2018-09-06,13,0.0,101,Atemajac
1224,101PP18090614,2018-09-06,14,0.0,101,Atemajac
1225,101PP18090615,2018-09-06,15,0.0,101,Atemajac
1226,101PP18090616,2018-09-06,16,0.0,101,Atemajac
1227,101PP18090617,2018-09-06,17,0.1,101,Atemajac
1228,101PP18090618,2018-09-06,18,0.0,101,Atemajac
1229,101PP18090619,2018-09-06,19,0.0,101,Atemajac
1230,101PP18090620,2018-09-06,20,0.0,101,Atemajac
1231,101PP18090621,2018-09-06,21,0.1,101,Atemajac
1232,101PP18090622,2018-09-06,22,0.0,101,Atemajac
1233,101PP18090623,2018-09-06,23,0.0,101,Atemajac
1234,101PP18090700,2018-09-07,0,0.0,101,Atemajac
1235,101PP18090701,2018-09-07,1,0.0,101,Atemajac
1236,101PP18090702,2018-09-07,2,0.0,101,Atemajac
1237,101PP18090703,2018-09-07,3,0.0,101,Atemajac
1238,101PP18090704,2018-09-07,4,0.0,101,Atemajac
1239,101PP18090705,2018-09-07,5,0.0,101,Atemajac
1240,101PP18090706,2018-09-07,6,0.0,101,Atemajac
1241,101PP18090707,2018-09-07,7,0.0,101,Atemajac
1242,101PP18090708,2018-09-07,8,0.0,101,Atemajac
1243,101PP18090709,2018-09-07,9,0.0,101,Atemajac
1244,101PP18090710,2018-09-07,10,0.0,101,Atemajac
1245,101PP18090711,2018-09-07,11,0.0,101,Atemajac
1246,101PP18090712,2018-09-07,12,0.0,101,Atemajac
1247,101PP18090713,2018-09-07,13,0.0,101,Atemajac
1248,101PP18090714,2018-09-07,14,0.0,101,Atemajac
1249,101PP18090715,2018-09-07,15,0.0,101,Atemajac
1250,101PP18090716,2018-09-07,16,0.0,101,Atemajac
1251,101PP18090717,2018-09-07,17,0.0,101,Atemajac
1252,101PP18090718,2018-09-07,18,0.1,101,Atemajac
1253,101PP18090719,2018-09-07,19,0.1,101,Atemajac
1254,101PP18090720,2018-09-07,20,0.0,101,Atemajac
1255,101PP18090721,2018-09-07,21,0.0,101,Atemajac
1256,101PP18090722,2018-09-07,22,0.0,101,Atemajac
1257,101PP18090723,2018-09-07,23,0.0,101,Atemajac
1258,101PP18090800,2018-09-08,0,0.0,101,Atemajac
1259,101PP18090801,2018-09-08,1,0.0,101,Atemajac
1260,101PP18090802,2018-09-08,2,0.0,101,Atemajac
1261,101PP18090803,2018-09-08,3,0.0,101,Atemajac
1262,101PP18090804,2018-09-08,4,0.0,101,Atemajac
1263,101PP18090805,2018-09-08,5,0.0,101,Atemajac
1264,101PP18090806,2018-09-08,6,0.0,101,Atemajac
1265,101PP18090807,2018-09-08,7,0.0,101,Atemajac
1266,101PP18090808,2018-09-08,8,0.0,101,Atemajac
1267,101PP18090809,2018-09-08,9,0.0,101,Atemajac
1268,101PP18090810,2018-09-08,10,0.0,101,Atemajac
1269,101PP18090811,2018-09-08,11,0.0,101,Atemajac
1270,101PP18090812,2018-09-08,12,0.0,101,Atemajac
1271,101PP18090813,2018-09-08,13,0.0,101,Atemajac
1272,101PP18090814,2018-09-08,14,0.0,101,Atemajac
1273,101PP18090815,2018-09-08,15,0.0,101,Atemajac
1274,101PP18090816,2018-09-08,16,0.0,101,Atemajac
1275,101PP18090817,2018-09-08,17,0.0,101,Atemajac
1276,101PP18090818,2018-09-08,18,0.0,101,Atemajac
1277,101PP18090819,2018-09-08,19,0.0,101,Atemajac
1278,101PP18090820,2018-09-08,20,0.0,101,Atemajac
1279,101PP18090821,2018-09-08,21,0.0,101,Atemajac
1280,101PP18090822,2018-09-08,22,0.0,101,Atemajac
1281,101PP18090823,2018-09-08,23,0.0,101,Atemajac
1282,101PP18090900,2018-09-09,0,0.0,101,Atemajac
1283,101PP18090901,2018-09-09,1,0.0,101,Atemajac
1284,101PP18090902,2018-09-09,2,0.0,101,Atemajac
1285,101PP18090903,2018-09-09,3,0.0,101,Atemajac
1286,101PP18090904,2018-09-09,4,0.0,101,Atemajac
1287,101PP18090905,2018-09-09,5,0.0,101,Atemajac
1288,101PP18090906,2018-09-09,6,0.0,101,Atemajac
1289,101PP18090907,2018-09-09,7,0.0,101,Atemajac
1290,101PP18090908,2018-09-09,8,0.0,101,Atemajac
1291,101PP18090909,2018-09-09,9,0.0,101,Atemajac
1292,101PP18090910,2018-09-09,10,0.0,101,Atemajac
1293,101PP18090911,2018-09-09,11,0.0,101,Atemajac
1294,101PP18090912,2018-09-09,12,0.0,101,Atemajac
1295,101PP18090913,2018-09-09,13,0.0,101,Atemajac
1296,101PP18090914,2018-09-09,14,0.0,101,Atemajac
1297,101PP18090915,2018-09-09,15,0.0,101,Atemajac
1298,101PP18090916,2018-09-09,16,0.0,101,Atemajac
1299,101PP18090917,2018-09-09,17,0.0,101,Atemajac
1300,101PP18090918,2018-09-09,18,0.0,101,Atemajac
1301,101PP18090919,2018-09-09,19,0.0,101,Atemajac
1302,101PP18090920,2018-09-09,20,0.0,101,Atemajac
1303,101PP18090921,2018-09-09,21,0.0,101,Atemajac
1304,101PP18090922,2018-09-09,22,0.0,101,Atemajac
1305,101PP18090923,2018-09-09,23,0.0,101,Atemajac
1306,101PP18091000,2018-09-10,0,0.0,101,Atemajac
1307,101PP18091001,2018-09-10,1,0.0,101,Atemajac
1308,101PP18091002,2018-09-10,2,0.0,101,Atemajac
1309,101PP18091003,2018-09-10,3,0.0,101,Atemajac
1310,101PP18091004,2018-09-10,4,0.0,101,Atemajac
1311,101PP18091005,2018-09-10,5,0.0,101,Atemajac
1312,101PP18091006,2018-09-10,6,0.0,101,Atemajac
1313,101PP18091007,2018-09-10,7,0.0,101,Atemajac
1314,101PP18091008,2018-09-10,8,0.0,101,Atemajac
1315,101PP18091009,2018-09-10,9,0.0,101,Atemajac
1316,101PP18091010,2018-09-10,10,0.0,101,Atemajac
1317,101PP18091011,2018-09-10,11,0.0,101,Atemajac
1318,101PP18091012,2018-09-10,12,0.0,101,Atemajac
1319,101PP18091013,2018-09-10,13,0.0,101,Atemajac
1320,101PP18091014,2018-09-10,14,0.0,101,Atemajac
1321,101PP18091015,2018-09-10,15,0.0,101,Atemajac
1322,101PP18091016,2018-09-10,16,0.0,101,Atemajac
1323,101PP18091017,2018-09-10,17,6.1,101,Atemajac
1324,101PP18091018,2018-09-10,18,0.9,101,Atemajac
1325,101PP18091019,2018-09-10,19,0.0,101,Atemajac
1326,101PP18091020,2018-09-10,20,0.0,101,Atemajac
1327,101PP18091021,2018-09-10,21,0.0,101,Atemajac
1328,101PP18091022,2018-09-10,22,0.0,101,Atemajac
1329,101PP18091023,2018-09-10,23,0.0,101,Atemajac
1330,101PP18091100,2018-09-11,0,0.0,101,Atemajac
1331,101PP18091101,2018-09-11,1,0.0,101,Atemajac
1332,101PP18091102,2018-09-11,2,0.0,101,Atemajac
1333,101PP18091103,2018-09-11,3,0.0,101,Atemajac
1334,101PP18091104,2018-09-11,4,0.0,101,Atemajac
1335,101PP18091105,2018-09-11,5,0.0,101,Atemajac
1336,101PP18091106,2018-09-11,6,1.0,101,Atemajac
1337,101PP18091107,2018-09-11,7,0.0,101,Atemajac
1338,101PP18091108,2018-09-11,8,0.0,101,Atemajac
1339,101PP18091109,2018-09-11,9,0.0,101,Atemajac
1340,101PP18091110,2018-09-11,10,0.0,101,Atemajac
1341,101PP18091111,2018-09-11,11,0.0,101,Atemajac
1342,101PP18091112,2018-09-11,12,0.0,101,Atemajac
1343,101PP18091113,2018-09-11,13,0.0,101,Atemajac
1344,101PP18091114,2018-09-11,14,0.0,101,Atemajac
1345,101PP18091115,2018-09-11,15,0.0,101,Atemajac
1346,101PP18091116,2018-09-11,16,0.0,101,Atemajac
1347,101PP18091117,2018-09-11,17,0.0,101,Atemajac
1348,101PP18091118,2018-09-11,18,0.0,101,Atemajac
1349,101PP18091119,2018-09-11,19,2.3,101,Atemajac
1350,101PP18091120,2018-09-11,20,9.7,101,Atemajac
1351,101PP18091121,2018-09-11,21,1.0,101,Atemajac
1352,101PP18091122,2018-09-11,22,0.1,101,Atemajac
1353,101PP18091123,2018-09-11,23,0.0,101,Atemajac
1354,101PP18091200,2018-09-12,0,0.0,101,Atemajac
1355,101PP18091201,2018-09-12,1,0.0,101,Atemajac
1356,101PP18091202,2018-09-12,2,0.0,101,Atemajac
1357,101PP18091203,2018-09-12,3,0.0,101,Atemajac
1358,101PP18091204,2018-09-12,4,0.0,101,Atemajac
1359,101PP18091205,2018-09-12,5,0.0,101,Atemajac
1360,101PP18091206,2018-09-12,6,0.0,101,Atemajac
1361,101PP18091207,2018-09-12,7,0.0,101,Atemajac
1362,101PP18091208,2018-09-12,8,0.0,101,Atemajac
1363,101PP18091209,2018-09-12,9,0.0,101,Atemajac
1364,101PP18091210,2018-09-12,10,0.0,101,Atemajac
1365,101PP18091211,2018-09-12,11,0.0,101,Atemajac
1366,101PP18091212,2018-09-12,12,0.0,101,Atemajac
1367,101PP18091213,2018-09-12,13,0.0,101,Atemajac
1368,101PP18091214,2018-09-12,14,0.0,101,Atemajac
1369,101PP18091215,2018-09-12,15,0.0,101,Atemajac
1370,101PP18091216,2018-09-12,16,0.0,101,Atemajac
1371,101PP18091217,2018-09-12,17,0.0,101,Atemajac
1372,101PP18091218,2018-09-12,18,0.0,101,Atemajac
1373,101PP18091219,2018-09-12,19,0.0,101,Atemajac
1374,101PP18091220,2018-09-12,20,0.0,101,Atemajac
1375,101PP18091221,2018-09-12,21,0.0,101,Atemajac
1376,101PP18091222,2018-09-12,22,0.0,101,Atemajac
1377,101PP18091223,2018-09-12,23,0.0,101,Atemajac
1378,101PP18091300,2018-09-13,0,0.0,101,Atemajac
1379,101PP18091301,2018-09-13,1,0.0,101,Atemajac
1380,101PP18091302,2018-09-13,2,0.0,101,Atemajac
1381,101PP18091303,2018-09-13,3,0.0,101,Atemajac
1382,101PP18091304,2018-09-13,4,0.0,101,Atemajac
1383,101PP18091305,2018-09-13,5,0.0,101,Atemajac
1384,101PP18091306,2018-09-13,6,0.0,101,Atemajac
1385,101PP18091307,2018-09-13,7,0.0,101,Atemajac
1386,101PP18091308,2018-09-13,8,1.0,101,Atemajac
1387,101PP18091309,2018-09-13,9,1.7,101,Atemajac
1388,101PP18091310,2018-09-13,10,0.1,101,Atemajac
1389,101PP18091312,2018-09-13,12,0.0,101,Atemajac
1390,101PP18091313,2018-09-13,13,0.0,101,Atemajac
1391,101PP18091314,2018-09-13,14,0.0,101,Atemajac
1392,101PP18091315,2018-09-13,15,0.0,101,Atemajac
1393,101PP18091316,2018-09-13,16,0.0,101,Atemajac
1394,101PP18091317,2018-09-13,17,0.0,101,Atemajac
1395,101PP18091318,2018-09-13,18,0.0,101,Atemajac
1396,101PP18091319,2018-09-13,19,0.0,101,Atemajac
1397,101PP18091320,2018-09-13,20,0.0,101,Atemajac
1398,101PP18091321,2018-09-13,21,0.0,101,Atemajac
1399,101PP18091322,2018-09-13,22,0.0,101,Atemajac
1400,101PP18091323,2018-09-13,23,0.0,101,Atemajac
1401,101PP18091400,2018-09-14,0,0.0,101,Atemajac
1402,101PP18091401,2018-09-14,1,3.4,101,Atemajac
1403,101PP18091402,2018-09-14,2,0.6,101,Atemajac
1404,101PP18091403,2018-09-14,3,0.0,101,Atemajac
1405,101PP18091404,2018-09-14,4,0.0,101,Atemajac
1406,101PP18091405,2018-09-14,5,0.0,101,Atemajac
1407,101PP18091406,2018-09-14,6,0.0,101,Atemajac
1408,101PP18091407,2018-09-14,7,0.0,101,Atemajac
1409,101PP18091408,2018-09-14,8,0.0,101,Atemajac
1410,101PP18091409,2018-09-14,9,0.0,101,Atemajac
1411,101PP18091410,2018-09-14,10,0.0,101,Atemajac
1412,101PP18091411,2018-09-14,11,0.0,101,Atemajac
1413,101PP18091412,2018-09-14,12,0.0,101,Atemajac
1414,101PP18091413,2018-09-14,13,0.0,101,Atemajac
1415,101PP18091414,2018-09-14,14,0.0,101,Atemajac
1416,101PP18091415,2018-09-14,15,0.0,101,Atemajac
1417,101PP18091416,2018-09-14,16,0.0,101,Atemajac
1418,101PP18091417,2018-09-14,17,0.0,101,Atemajac
1419,101PP18091418,2018-09-14,18,0.0,101,Atemajac
1420,101PP18091419,2018-09-14,19,0.0,101,Atemajac
1421,101PP18091420,2018-09-14,20,0.0,101,Atemajac
1422,101PP18091421,2018-09-14,21,0.0,101,Atemajac
1423,101PP18091422,2018-09-14,22,0.0,101,Atemajac
1424,101PP18091423,2018-09-14,23,0.0,101,Atemajac
1425,101PP18091500,2018-09-15,0,0.0,101,Atemajac
1426,101PP18091501,2018-09-15,1,0.5,101,Atemajac
1427,101PP18091502,2018-09-15,2,2.6,101,Atemajac
1428,101PP18091503,2018-09-15,3,0.3,101,Atemajac
1429,101PP18091504,2018-09-15,4,1.1,101,Atemajac
1430,101PP18091505,2018-09-15,5,0.1,101,Atemajac
1431,101PP18091506,2018-09-15,6,0.0,101,Atemajac
1432,101PP18091507,2018-09-15,7,0.0,101,Atemajac
1433,101PP18091508,2018-09-15,8,0.0,101,Atemajac
1434,101PP18091509,2018-09-15,9,0.0,101,Atemajac
1435,101PP18091510,2018-09-15,10,0.0,101,Atemajac
1436,101PP18091511,2018-09-15,11,0.0,101,Atemajac
1437,101PP18091512,2018-09-15,12,0.0,101,Atemajac
1438,101PP18091513,2018-09-15,13,0.0,101,Atemajac
1439,101PP18091514,2018-09-15,14,0.0,101,Atemajac
1440,101PP18091515,2018-09-15,15,0.0,101,Atemajac
1441,101PP18091516,2018-09-15,16,0.0,101,Atemajac
1442,101PP18091517,2018-09-15,17,0.0,101,Atemajac
1443,101PP18091518,2018-09-15,18,0.0,101,Atemajac
1444,101PP18091519,2018-09-15,19,0.0,101,Atemajac
1445,101PP18091520,2018-09-15,20,0.0,101,Atemajac
1446,101PP18091521,2018-09-15,21,0.0,101,Atemajac
1447,101PP18091522,2018-09-15,22,0.0,101,Atemajac
1448,101PP18091523,2018-09-15,23,0.0,101,Atemajac
1449,101PP18091600,2018-09-16,0,0.0,101,Atemajac
1450,101PP18091601,2018-09-16,1,0.0,101,Atemajac
1451,101PP18091602,2018-09-16,2,0.0,101,Atemajac
1452,101PP18091603,2018-09-16,3,0.0,101,Atemajac
1453,101PP18091604,2018-09-16,4,0.0,101,Atemajac
