,id,fecha,hora,valor,estacion_id,estacion_nombre
86,105PP16010415,2016-01-04,15,0.0,105,Loma Dorada
87,105PP16010416,2016-01-04,16,0.0,105,Loma Dorada
88,105PP16010417,2016-01-04,17,0.0,105,Loma Dorada
89,105PP16010418,2016-01-04,18,0.0,105,Loma Dorada
90,105PP16010419,2016-01-04,19,0.0,105,Loma Dorada
91,105PP16010420,2016-01-04,20,0.0,105,Loma Dorada
92,105PP16010421,2016-01-04,21,0.0,105,Loma Dorada
93,105PP16010422,2016-01-04,22,0.0,105,Loma Dorada
94,105PP16010423,2016-01-04,23,0.0,105,Loma Dorada
95,105PP16010500,2016-01-05,0,0.0,105,Loma Dorada
96,105PP16010501,2016-01-05,1,0.0,105,Loma Dorada
97,105PP16010502,2016-01-05,2,0.0,105,Loma Dorada
98,105PP16010503,2016-01-05,3,0.0,105,Loma Dorada
99,105PP16010504,2016-01-05,4,0.0,105,Loma Dorada
100,105PP16010505,2016-01-05,5,0.0,105,Loma Dorada
101,105PP16010506,2016-01-05,6,0.0,105,Loma Dorada
102,105PP16010507,2016-01-05,7,0.0,105,Loma Dorada
103,105PP16010508,2016-01-05,8,0.0,105,Loma Dorada
104,105PP16010509,2016-01-05,9,0.0,105,Loma Dorada
105,105PP16010510,2016-01-05,10,0.0,105,Loma Dorada
106,105PP16010511,2016-01-05,11,0.0,105,Loma Dorada
107,105PP16010512,2016-01-05,12,0.0,105,Loma Dorada
108,105PP16010513,2016-01-05,13,0.0,105,Loma Dorada
109,105PP16010514,2016-01-05,14,0.0,105,Loma Dorada
110,105PP16010515,2016-01-05,15,0.0,105,Loma Dorada
111,105PP16010516,2016-01-05,16,0.0,105,Loma Dorada
112,105PP16010517,2016-01-05,17,0.0,105,Loma Dorada
113,105PP16010518,2016-01-05,18,0.0,105,Loma Dorada
114,105PP16010519,2016-01-05,19,0.0,105,Loma Dorada
115,105PP16010520,2016-01-05,20,0.0,105,Loma Dorada
116,105PP16010521,2016-01-05,21,0.0,105,Loma Dorada
117,105PP16010522,2016-01-05,22,0.0,105,Loma Dorada
118,105PP16010523,2016-01-05,23,0.0,105,Loma Dorada
119,105PP16010600,2016-01-06,0,0.0,105,Loma Dorada
120,105PP16010601,2016-01-06,1,0.0,105,Loma Dorada
121,105PP16010602,2016-01-06,2,0.0,105,Loma Dorada
122,105PP16010603,2016-01-06,3,0.0,105,Loma Dorada
123,105PP16010604,2016-01-06,4,0.0,105,Loma Dorada
124,105PP16010605,2016-01-06,5,0.0,105,Loma Dorada
125,105PP16010606,2016-01-06,6,0.0,105,Loma Dorada
126,105PP16010607,2016-01-06,7,0.0,105,Loma Dorada
127,105PP16010608,2016-01-06,8,0.0,105,Loma Dorada
128,105PP16010609,2016-01-06,9,0.0,105,Loma Dorada
129,105PP16010610,2016-01-06,10,0.0,105,Loma Dorada
130,105PP16010611,2016-01-06,11,0.0,105,Loma Dorada
131,105PP16010612,2016-01-06,12,0.0,105,Loma Dorada
132,105PP16010613,2016-01-06,13,0.0,105,Loma Dorada
133,105PP16010614,2016-01-06,14,0.0,105,Loma Dorada
134,105PP16010615,2016-01-06,15,0.0,105,Loma Dorada
135,105PP16010616,2016-01-06,16,0.0,105,Loma Dorada
136,105PP16010617,2016-01-06,17,0.0,105,Loma Dorada
137,105PP16010618,2016-01-06,18,0.0,105,Loma Dorada
138,105PP16010619,2016-01-06,19,0.0,105,Loma Dorada
139,105PP16010620,2016-01-06,20,0.0,105,Loma Dorada
140,105PP16010621,2016-01-06,21,0.0,105,Loma Dorada
141,105PP16010622,2016-01-06,22,0.0,105,Loma Dorada
142,105PP16010623,2016-01-06,23,0.0,105,Loma Dorada
143,105PP16010700,2016-01-07,0,0.0,105,Loma Dorada
144,105PP16010701,2016-01-07,1,0.0,105,Loma Dorada
