,id,fecha,hora,valor,estacion_id,estacion_nombre
1514,110PP18081411,2018-08-14,11,0.0,110,Vallarta
1515,110PP18081412,2018-08-14,12,0.0,110,Vallarta
1516,110PP18081413,2018-08-14,13,0.0,110,Vallarta
1517,110PP18081414,2018-08-14,14,0.0,110,Vallarta
1518,110PP18081415,2018-08-14,15,0.0,110,Vallarta
1519,110PP18081416,2018-08-14,16,0.0,110,Vallarta
1520,110PP18081417,2018-08-14,17,0.0,110,Vallarta
1521,110PP18081418,2018-08-14,18,0.0,110,Vallarta
1522,110PP18081419,2018-08-14,19,0.0,110,Vallarta
1523,110PP18081420,2018-08-14,20,0.0,110,Vallarta
1524,110PP18081421,2018-08-14,21,0.0,110,Vallarta
1525,110PP18081422,2018-08-14,22,0.0,110,Vallarta
1526,110PP18081423,2018-08-14,23,0.0,110,Vallarta
1527,110PP18081500,2018-08-15,0,0.0,110,Vallarta
1528,110PP18081501,2018-08-15,1,0.0,110,Vallarta
1529,110PP18081502,2018-08-15,2,0.0,110,Vallarta
1530,110PP18081503,2018-08-15,3,0.0,110,Vallarta
1531,110PP18081504,2018-08-15,4,0.0,110,Vallarta
1532,110PP18081505,2018-08-15,5,0.0,110,Vallarta
1533,110PP18081506,2018-08-15,6,0.0,110,Vallarta
1534,110PP18081507,2018-08-15,7,0.0,110,Vallarta
1535,110PP18081508,2018-08-15,8,0.0,110,Vallarta
1536,110PP18081509,2018-08-15,9,0.0,110,Vallarta
1537,110PP18081510,2018-08-15,10,0.0,110,Vallarta
1538,110PP18081511,2018-08-15,11,0.0,110,Vallarta
1539,110PP18081512,2018-08-15,12,0.0,110,Vallarta
1540,110PP18081513,2018-08-15,13,0.0,110,Vallarta
1541,110PP18081514,2018-08-15,14,0.0,110,Vallarta
1542,110PP18081515,2018-08-15,15,0.0,110,Vallarta
1543,110PP18081516,2018-08-15,16,0.0,110,Vallarta
1544,110PP18081517,2018-08-15,17,0.0,110,Vallarta
1545,110PP18081518,2018-08-15,18,0.0,110,Vallarta
1546,110PP18081519,2018-08-15,19,0.0,110,Vallarta
1547,110PP18081520,2018-08-15,20,0.0,110,Vallarta
1548,110PP18081521,2018-08-15,21,0.0,110,Vallarta
1549,110PP18081522,2018-08-15,22,0.0,110,Vallarta
1550,110PP18081523,2018-08-15,23,0.0,110,Vallarta
1551,110PP18081600,2018-08-16,0,0.0,110,Vallarta
1552,110PP18081601,2018-08-16,1,0.0,110,Vallarta
1553,110PP18081602,2018-08-16,2,0.0,110,Vallarta
1554,110PP18081603,2018-08-16,3,0.0,110,Vallarta
1555,110PP18081604,2018-08-16,4,1.7,110,Vallarta
1556,110PP18081605,2018-08-16,5,4.5,110,Vallarta
1557,110PP18081606,2018-08-16,6,1.6,110,Vallarta
1558,110PP18081607,2018-08-16,7,0.2,110,Vallarta
1559,110PP18081608,2018-08-16,8,0.3,110,Vallarta
1560,110PP18081609,2018-08-16,9,0.2,110,Vallarta
1561,110PP18081610,2018-08-16,10,0.0,110,Vallarta
1562,110PP18081611,2018-08-16,11,0.0,110,Vallarta
1563,110PP18081612,2018-08-16,12,0.0,110,Vallarta
1564,110PP18081613,2018-08-16,13,0.0,110,Vallarta
1565,110PP18081614,2018-08-16,14,0.0,110,Vallarta
1566,110PP18081615,2018-08-16,15,0.0,110,Vallarta
1567,110PP18081616,2018-08-16,16,0.0,110,Vallarta
1568,110PP18081617,2018-08-16,17,0.0,110,Vallarta
1569,110PP18081618,2018-08-16,18,0.0,110,Vallarta
1570,110PP18081619,2018-08-16,19,0.0,110,Vallarta
1571,110PP18081620,2018-08-16,20,0.0,110,Vallarta
1572,110PP18081621,2018-08-16,21,0.0,110,Vallarta
1573,110PP18081622,2018-08-16,22,0.0,110,Vallarta
1574,110PP18081623,2018-08-16,23,0.0,110,Vallarta
1575,110PP18081700,2018-08-17,0,0.0,110,Vallarta
1576,110PP18081701,2018-08-17,1,0.0,110,Vallarta
1577,110PP18081702,2018-08-17,2,0.0,110,Vallarta
1578,110PP18081703,2018-08-17,3,0.0,110,Vallarta
1579,110PP18081704,2018-08-17,4,0.1,110,Vallarta
1580,110PP18081705,2018-08-17,5,0.0,110,Vallarta
1581,110PP18081706,2018-08-17,6,0.0,110,Vallarta
1582,110PP18081707,2018-08-17,7,0.0,110,Vallarta
1583,110PP18081708,2018-08-17,8,0.0,110,Vallarta
1584,110PP18081709,2018-08-17,9,0.0,110,Vallarta
1585,110PP18081710,2018-08-17,10,0.0,110,Vallarta
1586,110PP18081711,2018-08-17,11,0.0,110,Vallarta
1587,110PP18081712,2018-08-17,12,0.0,110,Vallarta
1588,110PP18081713,2018-08-17,13,0.0,110,Vallarta
1589,110PP18081714,2018-08-17,14,0.0,110,Vallarta
1590,110PP18081715,2018-08-17,15,0.0,110,Vallarta
1591,110PP18081716,2018-08-17,16,0.0,110,Vallarta
1592,110PP18081717,2018-08-17,17,0.0,110,Vallarta
1593,110PP18081718,2018-08-17,18,0.0,110,Vallarta
1594,110PP18081719,2018-08-17,19,0.0,110,Vallarta
1595,110PP18081720,2018-08-17,20,0.0,110,Vallarta
1596,110PP18081721,2018-08-17,21,0.0,110,Vallarta
1597,110PP18081722,2018-08-17,22,0.0,110,Vallarta
1598,110PP18081723,2018-08-17,23,0.0,110,Vallarta
1599,110PP18081800,2018-08-18,0,0.0,110,Vallarta
1600,110PP18081801,2018-08-18,1,0.0,110,Vallarta
1601,110PP18081802,2018-08-18,2,0.0,110,Vallarta
1602,110PP18081803,2018-08-18,3,0.0,110,Vallarta
1603,110PP18081804,2018-08-18,4,0.0,110,Vallarta
1604,110PP18081805,2018-08-18,5,0.0,110,Vallarta
1605,110PP18081806,2018-08-18,6,2.3,110,Vallarta
1606,110PP18081807,2018-08-18,7,0.4,110,Vallarta
1607,110PP18081808,2018-08-18,8,0.1,110,Vallarta
1608,110PP18081809,2018-08-18,9,0.0,110,Vallarta
1609,110PP18081810,2018-08-18,10,0.0,110,Vallarta
1610,110PP18081811,2018-08-18,11,0.0,110,Vallarta
1611,110PP18081812,2018-08-18,12,0.0,110,Vallarta
1612,110PP18081813,2018-08-18,13,0.0,110,Vallarta
1613,110PP18081814,2018-08-18,14,0.0,110,Vallarta
1614,110PP18081815,2018-08-18,15,0.0,110,Vallarta
1615,110PP18081816,2018-08-18,16,0.0,110,Vallarta
1616,110PP18081817,2018-08-18,17,0.0,110,Vallarta
1617,110PP18081818,2018-08-18,18,0.0,110,Vallarta
1618,110PP18081819,2018-08-18,19,0.0,110,Vallarta
1619,110PP18081820,2018-08-18,20,0.0,110,Vallarta
1620,110PP18081821,2018-08-18,21,0.0,110,Vallarta
1621,110PP18081822,2018-08-18,22,0.0,110,Vallarta
1622,110PP18081823,2018-08-18,23,0.0,110,Vallarta
1623,110PP18081900,2018-08-19,0,0.0,110,Vallarta
1624,110PP18081901,2018-08-19,1,0.0,110,Vallarta
1625,110PP18081902,2018-08-19,2,0.0,110,Vallarta
1626,110PP18081903,2018-08-19,3,0.0,110,Vallarta
1627,110PP18081904,2018-08-19,4,0.0,110,Vallarta
1628,110PP18081905,2018-08-19,5,0.0,110,Vallarta
1629,110PP18081906,2018-08-19,6,0.0,110,Vallarta
1630,110PP18081907,2018-08-19,7,0.0,110,Vallarta
1631,110PP18081908,2018-08-19,8,0.0,110,Vallarta
1632,110PP18081909,2018-08-19,9,0.0,110,Vallarta
1633,110PP18081910,2018-08-19,10,0.0,110,Vallarta
1634,110PP18081911,2018-08-19,11,0.0,110,Vallarta
1635,110PP18081912,2018-08-19,12,0.0,110,Vallarta
1636,110PP18081913,2018-08-19,13,0.0,110,Vallarta
1637,110PP18081914,2018-08-19,14,0.0,110,Vallarta
1638,110PP18081915,2018-08-19,15,0.0,110,Vallarta
1639,110PP18081916,2018-08-19,16,0.0,110,Vallarta
1640,110PP18081917,2018-08-19,17,0.0,110,Vallarta
1641,110PP18081918,2018-08-19,18,0.0,110,Vallarta
1642,110PP18081919,2018-08-19,19,0.0,110,Vallarta
1643,110PP18081920,2018-08-19,20,0.0,110,Vallarta
1644,110PP18081921,2018-08-19,21,0.0,110,Vallarta
1645,110PP18081922,2018-08-19,22,0.0,110,Vallarta
1646,110PP18081923,2018-08-19,23,0.0,110,Vallarta
1647,110PP18082000,2018-08-20,0,0.0,110,Vallarta
1648,110PP18082001,2018-08-20,1,0.0,110,Vallarta
1649,110PP18082002,2018-08-20,2,0.0,110,Vallarta
1650,110PP18082003,2018-08-20,3,0.0,110,Vallarta
1651,110PP18082004,2018-08-20,4,0.0,110,Vallarta
1652,110PP18082005,2018-08-20,5,0.0,110,Vallarta
1653,110PP18082006,2018-08-20,6,0.0,110,Vallarta
1654,110PP18082007,2018-08-20,7,0.0,110,Vallarta
1655,110PP18082008,2018-08-20,8,0.0,110,Vallarta
1656,110PP18082009,2018-08-20,9,0.0,110,Vallarta
1657,110PP18082010,2018-08-20,10,0.0,110,Vallarta
1658,110PP18082011,2018-08-20,11,0.0,110,Vallarta
1659,110PP18082012,2018-08-20,12,0.0,110,Vallarta
1660,110PP18082013,2018-08-20,13,0.0,110,Vallarta
1661,110PP18082014,2018-08-20,14,0.0,110,Vallarta
1662,110PP18082015,2018-08-20,15,0.0,110,Vallarta
1663,110PP18082016,2018-08-20,16,0.0,110,Vallarta
1664,110PP18082017,2018-08-20,17,0.0,110,Vallarta
1665,110PP18082018,2018-08-20,18,0.0,110,Vallarta
1666,110PP18082019,2018-08-20,19,0.0,110,Vallarta
1667,110PP18082020,2018-08-20,20,0.0,110,Vallarta
1668,110PP18082021,2018-08-20,21,0.0,110,Vallarta
1669,110PP18082022,2018-08-20,22,0.0,110,Vallarta
1670,110PP18082023,2018-08-20,23,0.0,110,Vallarta
1671,110PP18082100,2018-08-21,0,0.0,110,Vallarta
1672,110PP18082101,2018-08-21,1,0.0,110,Vallarta
1673,110PP18082102,2018-08-21,2,0.2,110,Vallarta
1674,110PP18082103,2018-08-21,3,1.8,110,Vallarta
1675,110PP18082104,2018-08-21,4,0.1,110,Vallarta
1676,110PP18082105,2018-08-21,5,0.0,110,Vallarta
1677,110PP18082106,2018-08-21,6,0.0,110,Vallarta
1678,110PP18082107,2018-08-21,7,0.0,110,Vallarta
1679,110PP18082108,2018-08-21,8,0.0,110,Vallarta
1680,110PP18082109,2018-08-21,9,0.0,110,Vallarta
1681,110PP18082110,2018-08-21,10,0.0,110,Vallarta
1682,110PP18082111,2018-08-21,11,0.0,110,Vallarta
1683,110PP18082112,2018-08-21,12,0.0,110,Vallarta
1684,110PP18082113,2018-08-21,13,0.0,110,Vallarta
1685,110PP18082114,2018-08-21,14,0.0,110,Vallarta
1686,110PP18082115,2018-08-21,15,0.0,110,Vallarta
1687,110PP18082116,2018-08-21,16,0.0,110,Vallarta
1688,110PP18082117,2018-08-21,17,0.0,110,Vallarta
1689,110PP18082118,2018-08-21,18,0.0,110,Vallarta
1690,110PP18082119,2018-08-21,19,0.0,110,Vallarta
1691,110PP18082120,2018-08-21,20,0.0,110,Vallarta
1692,110PP18082121,2018-08-21,21,0.0,110,Vallarta
1693,110PP18082122,2018-08-21,22,0.0,110,Vallarta
1694,110PP18082123,2018-08-21,23,0.0,110,Vallarta
1695,110PP18082200,2018-08-22,0,0.0,110,Vallarta
1696,110PP18082201,2018-08-22,1,0.0,110,Vallarta
1697,110PP18082202,2018-08-22,2,0.0,110,Vallarta
1698,110PP18082203,2018-08-22,3,0.0,110,Vallarta
1699,110PP18082204,2018-08-22,4,0.0,110,Vallarta
1700,110PP18082205,2018-08-22,5,0.0,110,Vallarta
1701,110PP18082206,2018-08-22,6,0.0,110,Vallarta
1702,110PP18082207,2018-08-22,7,0.1,110,Vallarta
1703,110PP18082208,2018-08-22,8,0.0,110,Vallarta
1704,110PP18082209,2018-08-22,9,0.0,110,Vallarta
1705,110PP18082210,2018-08-22,10,0.0,110,Vallarta
1706,110PP18082211,2018-08-22,11,0.0,110,Vallarta
1707,110PP18082212,2018-08-22,12,0.0,110,Vallarta
1708,110PP18082213,2018-08-22,13,0.0,110,Vallarta
1709,110PP18082214,2018-08-22,14,0.0,110,Vallarta
1710,110PP18082215,2018-08-22,15,0.0,110,Vallarta
1711,110PP18082216,2018-08-22,16,0.0,110,Vallarta
1712,110PP18082217,2018-08-22,17,0.0,110,Vallarta
1713,110PP18082218,2018-08-22,18,0.0,110,Vallarta
1714,110PP18082219,2018-08-22,19,0.1,110,Vallarta
1715,110PP18082220,2018-08-22,20,0.0,110,Vallarta
1716,110PP18082221,2018-08-22,21,0.0,110,Vallarta
1717,110PP18082222,2018-08-22,22,0.0,110,Vallarta
1718,110PP18082223,2018-08-22,23,0.0,110,Vallarta
1719,110PP18082300,2018-08-23,0,0.0,110,Vallarta
1720,110PP18082301,2018-08-23,1,0.0,110,Vallarta
1721,110PP18082302,2018-08-23,2,0.0,110,Vallarta
1722,110PP18082303,2018-08-23,3,0.0,110,Vallarta
1723,110PP18082304,2018-08-23,4,0.0,110,Vallarta
1724,110PP18082305,2018-08-23,5,0.0,110,Vallarta
1725,110PP18082306,2018-08-23,6,0.0,110,Vallarta
1726,110PP18082307,2018-08-23,7,0.0,110,Vallarta
1727,110PP18082308,2018-08-23,8,0.0,110,Vallarta
1728,110PP18082309,2018-08-23,9,0.0,110,Vallarta
1729,110PP18082310,2018-08-23,10,0.0,110,Vallarta
1730,110PP18082311,2018-08-23,11,0.0,110,Vallarta
1731,110PP18082312,2018-08-23,12,0.0,110,Vallarta
1732,110PP18082313,2018-08-23,13,0.0,110,Vallarta
1733,110PP18082314,2018-08-23,14,0.0,110,Vallarta
1734,110PP18082315,2018-08-23,15,0.0,110,Vallarta
1735,110PP18082316,2018-08-23,16,0.0,110,Vallarta
1736,110PP18082317,2018-08-23,17,0.0,110,Vallarta
1737,110PP18082318,2018-08-23,18,0.0,110,Vallarta
1738,110PP18082319,2018-08-23,19,0.0,110,Vallarta
1739,110PP18082320,2018-08-23,20,0.0,110,Vallarta
1740,110PP18082321,2018-08-23,21,0.0,110,Vallarta
1741,110PP18082322,2018-08-23,22,0.0,110,Vallarta
1742,110PP18082323,2018-08-23,23,0.0,110,Vallarta
1743,110PP18082400,2018-08-24,0,0.0,110,Vallarta
1744,110PP18082401,2018-08-24,1,0.0,110,Vallarta
1745,110PP18082402,2018-08-24,2,0.0,110,Vallarta
1746,110PP18082403,2018-08-24,3,0.0,110,Vallarta
1747,110PP18082404,2018-08-24,4,0.0,110,Vallarta
1748,110PP18082405,2018-08-24,5,0.0,110,Vallarta
1749,110PP18082406,2018-08-24,6,0.3,110,Vallarta
1750,110PP18082407,2018-08-24,7,0.0,110,Vallarta
1751,110PP18082408,2018-08-24,8,0.0,110,Vallarta
1752,110PP18082409,2018-08-24,9,0.0,110,Vallarta
1753,110PP18082410,2018-08-24,10,0.0,110,Vallarta
1754,110PP18082411,2018-08-24,11,0.0,110,Vallarta
1755,110PP18082412,2018-08-24,12,0.0,110,Vallarta
1756,110PP18082413,2018-08-24,13,0.0,110,Vallarta
1757,110PP18082414,2018-08-24,14,0.0,110,Vallarta
1758,110PP18082415,2018-08-24,15,0.0,110,Vallarta
1759,110PP18082416,2018-08-24,16,0.0,110,Vallarta
1760,110PP18082417,2018-08-24,17,0.0,110,Vallarta
1761,110PP18082418,2018-08-24,18,0.0,110,Vallarta
1762,110PP18082419,2018-08-24,19,0.0,110,Vallarta
1763,110PP18082420,2018-08-24,20,0.0,110,Vallarta
1764,110PP18082421,2018-08-24,21,3.1,110,Vallarta
1765,110PP18082422,2018-08-24,22,2.7,110,Vallarta
1766,110PP18082423,2018-08-24,23,0.1,110,Vallarta
1767,110PP18082500,2018-08-25,0,0.0,110,Vallarta
1768,110PP18082501,2018-08-25,1,0.0,110,Vallarta
1769,110PP18082502,2018-08-25,2,0.0,110,Vallarta
1770,110PP18082503,2018-08-25,3,0.0,110,Vallarta
1771,110PP18082504,2018-08-25,4,0.0,110,Vallarta
1772,110PP18082505,2018-08-25,5,0.0,110,Vallarta
1773,110PP18082506,2018-08-25,6,0.0,110,Vallarta
1774,110PP18082507,2018-08-25,7,0.0,110,Vallarta
1775,110PP18082508,2018-08-25,8,0.0,110,Vallarta
1776,110PP18082509,2018-08-25,9,0.0,110,Vallarta
1777,110PP18082510,2018-08-25,10,0.0,110,Vallarta
1778,110PP18082511,2018-08-25,11,0.0,110,Vallarta
1779,110PP18082512,2018-08-25,12,0.0,110,Vallarta
1780,110PP18082513,2018-08-25,13,0.0,110,Vallarta
1781,110PP18082514,2018-08-25,14,0.0,110,Vallarta
1782,110PP18082515,2018-08-25,15,0.0,110,Vallarta
1783,110PP18082516,2018-08-25,16,0.0,110,Vallarta
1784,110PP18082517,2018-08-25,17,0.0,110,Vallarta
1785,110PP18082518,2018-08-25,18,0.0,110,Vallarta
1786,110PP18082519,2018-08-25,19,0.0,110,Vallarta
1787,110PP18082520,2018-08-25,20,0.0,110,Vallarta
1788,110PP18082521,2018-08-25,21,0.0,110,Vallarta
1789,110PP18082522,2018-08-25,22,0.0,110,Vallarta
1790,110PP18082523,2018-08-25,23,0.0,110,Vallarta
1791,110PP18082600,2018-08-26,0,0.0,110,Vallarta
1792,110PP18082601,2018-08-26,1,0.0,110,Vallarta
1793,110PP18082602,2018-08-26,2,0.0,110,Vallarta
1794,110PP18082603,2018-08-26,3,0.0,110,Vallarta
1795,110PP18082604,2018-08-26,4,9.8,110,Vallarta
1796,110PP18082605,2018-08-26,5,1.7,110,Vallarta
1797,110PP18082606,2018-08-26,6,1.3,110,Vallarta
1798,110PP18082607,2018-08-26,7,0.0,110,Vallarta
1799,110PP18082608,2018-08-26,8,0.0,110,Vallarta
1800,110PP18082609,2018-08-26,9,0.0,110,Vallarta
1801,110PP18082610,2018-08-26,10,0.0,110,Vallarta
1802,110PP18082611,2018-08-26,11,0.0,110,Vallarta
1803,110PP18082612,2018-08-26,12,0.0,110,Vallarta
1804,110PP18082613,2018-08-26,13,0.0,110,Vallarta
1805,110PP18082614,2018-08-26,14,0.0,110,Vallarta
1806,110PP18082615,2018-08-26,15,0.0,110,Vallarta
1807,110PP18082616,2018-08-26,16,0.0,110,Vallarta
1808,110PP18082617,2018-08-26,17,0.0,110,Vallarta
1809,110PP18082618,2018-08-26,18,0.0,110,Vallarta
1810,110PP18082619,2018-08-26,19,0.0,110,Vallarta
1811,110PP18082620,2018-08-26,20,0.0,110,Vallarta
1812,110PP18082621,2018-08-26,21,0.0,110,Vallarta
1813,110PP18082622,2018-08-26,22,0.0,110,Vallarta
1814,110PP18082623,2018-08-26,23,0.0,110,Vallarta
1815,110PP18082700,2018-08-27,0,0.0,110,Vallarta
1816,110PP18082701,2018-08-27,1,0.0,110,Vallarta
1817,110PP18082702,2018-08-27,2,0.0,110,Vallarta
1818,110PP18082703,2018-08-27,3,0.0,110,Vallarta
1819,110PP18082704,2018-08-27,4,0.0,110,Vallarta
1820,110PP18082705,2018-08-27,5,0.0,110,Vallarta
1821,110PP18082706,2018-08-27,6,0.0,110,Vallarta
1822,110PP18082707,2018-08-27,7,0.0,110,Vallarta
1823,110PP18082708,2018-08-27,8,0.0,110,Vallarta
1824,110PP18082709,2018-08-27,9,0.0,110,Vallarta
1825,110PP18082710,2018-08-27,10,0.0,110,Vallarta
1826,110PP18082711,2018-08-27,11,0.0,110,Vallarta
1827,110PP18082712,2018-08-27,12,0.0,110,Vallarta
1828,110PP18082713,2018-08-27,13,0.0,110,Vallarta
1829,110PP18082714,2018-08-27,14,0.0,110,Vallarta
1830,110PP18082715,2018-08-27,15,0.0,110,Vallarta
1831,110PP18082716,2018-08-27,16,0.0,110,Vallarta
1832,110PP18082717,2018-08-27,17,0.0,110,Vallarta
1833,110PP18082718,2018-08-27,18,0.0,110,Vallarta
1834,110PP18082719,2018-08-27,19,0.0,110,Vallarta
1835,110PP18082720,2018-08-27,20,0.0,110,Vallarta
1836,110PP18082721,2018-08-27,21,0.0,110,Vallarta
1837,110PP18082722,2018-08-27,22,0.0,110,Vallarta
1838,110PP18082723,2018-08-27,23,0.0,110,Vallarta
1839,110PP18082800,2018-08-28,0,0.0,110,Vallarta
1840,110PP18082801,2018-08-28,1,0.0,110,Vallarta
1841,110PP18082802,2018-08-28,2,0.0,110,Vallarta
1842,110PP18082803,2018-08-28,3,0.0,110,Vallarta
1843,110PP18082804,2018-08-28,4,0.0,110,Vallarta
1844,110PP18082805,2018-08-28,5,4.2,110,Vallarta
1845,110PP18082806,2018-08-28,6,0.5,110,Vallarta
1846,110PP18082807,2018-08-28,7,0.1,110,Vallarta
1847,110PP18082808,2018-08-28,8,0.0,110,Vallarta
1848,110PP18082809,2018-08-28,9,0.0,110,Vallarta
1849,110PP18082810,2018-08-28,10,0.0,110,Vallarta
1850,110PP18082811,2018-08-28,11,0.0,110,Vallarta
1851,110PP18082812,2018-08-28,12,0.0,110,Vallarta
1852,110PP18082813,2018-08-28,13,0.0,110,Vallarta
1853,110PP18082814,2018-08-28,14,0.0,110,Vallarta
1854,110PP18082815,2018-08-28,15,0.0,110,Vallarta
1855,110PP18082816,2018-08-28,16,0.0,110,Vallarta
1856,110PP18082817,2018-08-28,17,0.0,110,Vallarta
1857,110PP18082818,2018-08-28,18,0.0,110,Vallarta
1858,110PP18082819,2018-08-28,19,0.0,110,Vallarta
1859,110PP18082820,2018-08-28,20,0.0,110,Vallarta
1860,110PP18082821,2018-08-28,21,0.0,110,Vallarta
1861,110PP18082822,2018-08-28,22,0.0,110,Vallarta
1862,110PP18082823,2018-08-28,23,0.6,110,Vallarta
1863,110PP18082900,2018-08-29,0,0.0,110,Vallarta
1864,110PP18082901,2018-08-29,1,0.1,110,Vallarta
1865,110PP18082902,2018-08-29,2,1.3,110,Vallarta
1866,110PP18082903,2018-08-29,3,0.5,110,Vallarta
1867,110PP18082904,2018-08-29,4,0.2,110,Vallarta
1868,110PP18082905,2018-08-29,5,0.0,110,Vallarta
1869,110PP18082906,2018-08-29,6,0.0,110,Vallarta
1870,110PP18082907,2018-08-29,7,0.0,110,Vallarta
1871,110PP18082908,2018-08-29,8,0.0,110,Vallarta
1872,110PP18082909,2018-08-29,9,0.0,110,Vallarta
1873,110PP18082910,2018-08-29,10,0.0,110,Vallarta
1874,110PP18082911,2018-08-29,11,0.0,110,Vallarta
1875,110PP18082912,2018-08-29,12,0.0,110,Vallarta
1876,110PP18082913,2018-08-29,13,0.0,110,Vallarta
1877,110PP18082914,2018-08-29,14,0.0,110,Vallarta
1878,110PP18082915,2018-08-29,15,0.0,110,Vallarta
1879,110PP18082916,2018-08-29,16,0.0,110,Vallarta
1880,110PP18082917,2018-08-29,17,0.0,110,Vallarta
1881,110PP18082918,2018-08-29,18,0.0,110,Vallarta
1882,110PP18082919,2018-08-29,19,0.0,110,Vallarta
1883,110PP18082920,2018-08-29,20,0.0,110,Vallarta
1884,110PP18082921,2018-08-29,21,0.0,110,Vallarta
1885,110PP18082922,2018-08-29,22,0.0,110,Vallarta
1886,110PP18082923,2018-08-29,23,0.0,110,Vallarta
1887,110PP18083000,2018-08-30,0,0.0,110,Vallarta
1888,110PP18083001,2018-08-30,1,3.9,110,Vallarta
1889,110PP18083002,2018-08-30,2,13.7,110,Vallarta
1890,110PP18083003,2018-08-30,3,1.6,110,Vallarta
1891,110PP18083004,2018-08-30,4,1.0,110,Vallarta
1892,110PP18083005,2018-08-30,5,0.1,110,Vallarta
1893,110PP18083006,2018-08-30,6,0.0,110,Vallarta
1894,110PP18083007,2018-08-30,7,0.0,110,Vallarta
1895,110PP18083008,2018-08-30,8,0.0,110,Vallarta
1896,110PP18083009,2018-08-30,9,0.0,110,Vallarta
1897,110PP18083010,2018-08-30,10,0.0,110,Vallarta
1898,110PP18083011,2018-08-30,11,0.0,110,Vallarta
1899,110PP18083012,2018-08-30,12,0.0,110,Vallarta
1900,110PP18083013,2018-08-30,13,0.0,110,Vallarta
1901,110PP18083014,2018-08-30,14,0.0,110,Vallarta
1902,110PP18083015,2018-08-30,15,0.0,110,Vallarta
1903,110PP18083016,2018-08-30,16,1.0,110,Vallarta
1904,110PP18083017,2018-08-30,17,0.8,110,Vallarta
1905,110PP18083018,2018-08-30,18,0.0,110,Vallarta
1906,110PP18083019,2018-08-30,19,0.0,110,Vallarta
1907,110PP18083020,2018-08-30,20,0.1,110,Vallarta
1908,110PP18083021,2018-08-30,21,0.2,110,Vallarta
1909,110PP18083022,2018-08-30,22,0.0,110,Vallarta
1910,110PP18083023,2018-08-30,23,0.0,110,Vallarta
1911,110PP18083100,2018-08-31,0,0.0,110,Vallarta
1912,110PP18083101,2018-08-31,1,0.0,110,Vallarta
1913,110PP18083102,2018-08-31,2,0.0,110,Vallarta
1914,110PP18083103,2018-08-31,3,0.0,110,Vallarta
1915,110PP18083104,2018-08-31,4,0.0,110,Vallarta
1916,110PP18083105,2018-08-31,5,0.0,110,Vallarta
1917,110PP18083106,2018-08-31,6,0.0,110,Vallarta
1918,110PP18083107,2018-08-31,7,0.0,110,Vallarta
1919,110PP18083108,2018-08-31,8,0.0,110,Vallarta
1920,110PP18083109,2018-08-31,9,0.0,110,Vallarta
1921,110PP18083110,2018-08-31,10,0.0,110,Vallarta
1922,110PP18083111,2018-08-31,11,0.0,110,Vallarta
1923,110PP18083112,2018-08-31,12,0.0,110,Vallarta
1924,110PP18083113,2018-08-31,13,0.0,110,Vallarta
1925,110PP18083114,2018-08-31,14,0.0,110,Vallarta
1926,110PP18083115,2018-08-31,15,0.0,110,Vallarta
1927,110PP18083116,2018-08-31,16,0.0,110,Vallarta
1928,110PP18083117,2018-08-31,17,0.0,110,Vallarta
1929,110PP18083118,2018-08-31,18,0.0,110,Vallarta
1930,110PP18083119,2018-08-31,19,0.0,110,Vallarta
1931,110PP18083120,2018-08-31,20,0.0,110,Vallarta
1932,110PP18083121,2018-08-31,21,0.0,110,Vallarta
1933,110PP18083122,2018-08-31,22,0.0,110,Vallarta
1934,110PP18083123,2018-08-31,23,0.0,110,Vallarta
1935,110PP18090100,2018-09-01,0,0.0,110,Vallarta
1936,110PP18090200,2018-09-02,0,0.0,110,Vallarta
1937,110PP18090201,2018-09-02,1,0.0,110,Vallarta
1938,110PP18090202,2018-09-02,2,0.0,110,Vallarta
1939,110PP18090203,2018-09-02,3,0.0,110,Vallarta
1940,110PP18090204,2018-09-02,4,0.0,110,Vallarta
1941,110PP18090205,2018-09-02,5,0.0,110,Vallarta
1942,110PP18090206,2018-09-02,6,0.0,110,Vallarta
1943,110PP18090207,2018-09-02,7,0.0,110,Vallarta
1944,110PP18090208,2018-09-02,8,0.0,110,Vallarta
1945,110PP18090209,2018-09-02,9,0.0,110,Vallarta
1946,110PP18090210,2018-09-02,10,0.0,110,Vallarta
1947,110PP18090211,2018-09-02,11,0.0,110,Vallarta
1948,110PP18090212,2018-09-02,12,0.0,110,Vallarta
1949,110PP18090213,2018-09-02,13,0.0,110,Vallarta
1950,110PP18090214,2018-09-02,14,0.0,110,Vallarta
1951,110PP18090215,2018-09-02,15,0.0,110,Vallarta
1952,110PP18090216,2018-09-02,16,0.0,110,Vallarta
1953,110PP18090217,2018-09-02,17,2.4,110,Vallarta
1954,110PP18090218,2018-09-02,18,0.3,110,Vallarta
1955,110PP18090219,2018-09-02,19,0.1,110,Vallarta
1956,110PP18090220,2018-09-02,20,0.0,110,Vallarta
1957,110PP18090221,2018-09-02,21,0.0,110,Vallarta
1958,110PP18090222,2018-09-02,22,0.0,110,Vallarta
1959,110PP18090223,2018-09-02,23,0.0,110,Vallarta
1960,110PP18090300,2018-09-03,0,0.0,110,Vallarta
1961,110PP18090301,2018-09-03,1,0.0,110,Vallarta
1962,110PP18090302,2018-09-03,2,0.0,110,Vallarta
1963,110PP18090303,2018-09-03,3,0.0,110,Vallarta
