,id,fecha,hora,valor,estacion_id,estacion_nombre
18089,107PP17012617,2017-01-26,17,0.0,107,Oblatos
18090,107PP17012618,2017-01-26,18,0.0,107,Oblatos
18091,107PP17012619,2017-01-26,19,0.0,107,Oblatos
18092,107PP17012620,2017-01-26,20,0.0,107,Oblatos
18093,107PP17012621,2017-01-26,21,0.0,107,Oblatos
18094,107PP17012622,2017-01-26,22,0.0,107,Oblatos
18095,107PP17012623,2017-01-26,23,0.0,107,Oblatos
18096,107PP17012700,2017-01-27,0,0.0,107,Oblatos
18097,107PP17012701,2017-01-27,1,0.0,107,Oblatos
18098,107PP17012702,2017-01-27,2,0.0,107,Oblatos
18099,107PP17012703,2017-01-27,3,0.0,107,Oblatos
18100,107PP17012704,2017-01-27,4,0.0,107,Oblatos
18101,107PP17012705,2017-01-27,5,0.0,107,Oblatos
18102,107PP17012706,2017-01-27,6,0.0,107,Oblatos
18103,107PP17012707,2017-01-27,7,0.0,107,Oblatos
18104,107PP17012708,2017-01-27,8,0.0,107,Oblatos
18105,107PP17012709,2017-01-27,9,0.0,107,Oblatos
18106,107PP17012710,2017-01-27,10,0.0,107,Oblatos
18107,107PP17012711,2017-01-27,11,0.0,107,Oblatos
18108,107PP17012712,2017-01-27,12,0.0,107,Oblatos
18109,107PP17012713,2017-01-27,13,0.0,107,Oblatos
18110,107PP17012714,2017-01-27,14,0.0,107,Oblatos
18111,107PP17012715,2017-01-27,15,0.0,107,Oblatos
18112,107PP17012716,2017-01-27,16,0.0,107,Oblatos
18113,107PP17012717,2017-01-27,17,0.0,107,Oblatos
18114,107PP17012718,2017-01-27,18,0.0,107,Oblatos
18115,107PP17012719,2017-01-27,19,0.0,107,Oblatos
18116,107PP17012720,2017-01-27,20,0.0,107,Oblatos
18117,107PP17012721,2017-01-27,21,0.0,107,Oblatos
18118,107PP17012722,2017-01-27,22,0.0,107,Oblatos
18119,107PP17012723,2017-01-27,23,0.0,107,Oblatos
18120,107PP17012800,2017-01-28,0,0.0,107,Oblatos
18121,107PP17012801,2017-01-28,1,0.0,107,Oblatos
18122,107PP17012802,2017-01-28,2,0.0,107,Oblatos
18123,107PP17012803,2017-01-28,3,0.0,107,Oblatos
18124,107PP17012804,2017-01-28,4,0.0,107,Oblatos
18125,107PP17012805,2017-01-28,5,0.0,107,Oblatos
18126,107PP17012806,2017-01-28,6,0.0,107,Oblatos
18127,107PP17012807,2017-01-28,7,0.0,107,Oblatos
18128,107PP17012808,2017-01-28,8,0.0,107,Oblatos
18129,107PP17012809,2017-01-28,9,0.0,107,Oblatos
18130,107PP17012810,2017-01-28,10,0.0,107,Oblatos
18131,107PP17012811,2017-01-28,11,0.0,107,Oblatos
18132,107PP17012812,2017-01-28,12,0.0,107,Oblatos
18133,107PP17012813,2017-01-28,13,0.0,107,Oblatos
18134,107PP17012814,2017-01-28,14,0.0,107,Oblatos
18135,107PP17012815,2017-01-28,15,0.0,107,Oblatos
18136,107PP17012816,2017-01-28,16,0.0,107,Oblatos
18137,107PP17012817,2017-01-28,17,0.0,107,Oblatos
18138,107PP17012818,2017-01-28,18,0.0,107,Oblatos
18139,107PP17012819,2017-01-28,19,0.0,107,Oblatos
18140,107PP17012820,2017-01-28,20,0.0,107,Oblatos
18141,107PP17012821,2017-01-28,21,0.0,107,Oblatos
18142,107PP17012822,2017-01-28,22,0.0,107,Oblatos
18143,107PP17012823,2017-01-28,23,0.0,107,Oblatos
18144,107PP17012900,2017-01-29,0,0.0,107,Oblatos
18145,107PP17012901,2017-01-29,1,0.0,107,Oblatos
18146,107PP17012902,2017-01-29,2,0.0,107,Oblatos
18147,107PP17012903,2017-01-29,3,0.0,107,Oblatos
18148,107PP17012904,2017-01-29,4,0.0,107,Oblatos
18149,107PP17012905,2017-01-29,5,0.0,107,Oblatos
18150,107PP17012906,2017-01-29,6,0.0,107,Oblatos
18151,107PP17012907,2017-01-29,7,0.0,107,Oblatos
18152,107PP17012908,2017-01-29,8,0.0,107,Oblatos
18153,107PP17012909,2017-01-29,9,0.0,107,Oblatos
18154,107PP17012910,2017-01-29,10,0.0,107,Oblatos
18155,107PP17012911,2017-01-29,11,0.0,107,Oblatos
18156,107PP17012912,2017-01-29,12,0.0,107,Oblatos
18157,107PP17012913,2017-01-29,13,0.0,107,Oblatos
18158,107PP17012914,2017-01-29,14,0.0,107,Oblatos
18159,107PP17012915,2017-01-29,15,0.0,107,Oblatos
18160,107PP17012916,2017-01-29,16,0.0,107,Oblatos
18161,107PP17012917,2017-01-29,17,0.0,107,Oblatos
18162,107PP17012918,2017-01-29,18,0.0,107,Oblatos
18163,107PP17012919,2017-01-29,19,0.0,107,Oblatos
18164,107PP17012920,2017-01-29,20,0.0,107,Oblatos
18165,107PP17012921,2017-01-29,21,0.0,107,Oblatos
18166,107PP17012922,2017-01-29,22,0.0,107,Oblatos
18167,107PP17012923,2017-01-29,23,0.0,107,Oblatos
18168,107PP17013000,2017-01-30,0,0.0,107,Oblatos
18169,107PP17013001,2017-01-30,1,0.0,107,Oblatos
18170,107PP17013002,2017-01-30,2,0.0,107,Oblatos
18171,107PP17013003,2017-01-30,3,0.0,107,Oblatos
18172,107PP17013004,2017-01-30,4,0.0,107,Oblatos
18173,107PP17013005,2017-01-30,5,0.0,107,Oblatos
18174,107PP17013006,2017-01-30,6,0.0,107,Oblatos
18175,107PP17013007,2017-01-30,7,0.0,107,Oblatos
18176,107PP17013008,2017-01-30,8,0.0,107,Oblatos
18177,107PP17013009,2017-01-30,9,0.0,107,Oblatos
18178,107PP17013010,2017-01-30,10,0.0,107,Oblatos
18179,107PP17013011,2017-01-30,11,0.0,107,Oblatos
18180,107PP17013012,2017-01-30,12,0.0,107,Oblatos
18181,107PP17013013,2017-01-30,13,0.0,107,Oblatos
18182,107PP17013014,2017-01-30,14,0.0,107,Oblatos
18183,107PP17013015,2017-01-30,15,0.0,107,Oblatos
18184,107PP17013016,2017-01-30,16,0.0,107,Oblatos
18185,107PP17013017,2017-01-30,17,0.0,107,Oblatos
18186,107PP17013018,2017-01-30,18,0.0,107,Oblatos
18187,107PP17013019,2017-01-30,19,0.0,107,Oblatos
18188,107PP17013020,2017-01-30,20,0.0,107,Oblatos
18189,107PP17013021,2017-01-30,21,0.0,107,Oblatos
18190,107PP17013022,2017-01-30,22,0.0,107,Oblatos
18191,107PP17013023,2017-01-30,23,0.0,107,Oblatos
18192,107PP17013100,2017-01-31,0,0.0,107,Oblatos
18193,107PP17013101,2017-01-31,1,0.0,107,Oblatos
18194,107PP17013102,2017-01-31,2,0.0,107,Oblatos
18195,107PP17013103,2017-01-31,3,0.0,107,Oblatos
18196,107PP17013104,2017-01-31,4,0.0,107,Oblatos
18197,107PP17013105,2017-01-31,5,0.0,107,Oblatos
18198,107PP17013106,2017-01-31,6,0.0,107,Oblatos
18199,107PP17013107,2017-01-31,7,0.0,107,Oblatos
18200,107PP17013108,2017-01-31,8,0.0,107,Oblatos
18201,107PP17013109,2017-01-31,9,0.0,107,Oblatos
18202,107PP17013110,2017-01-31,10,0.0,107,Oblatos
18203,107PP17013111,2017-01-31,11,0.0,107,Oblatos
18204,107PP17013112,2017-01-31,12,0.0,107,Oblatos
18205,107PP17013113,2017-01-31,13,0.0,107,Oblatos
18206,107PP17013114,2017-01-31,14,0.0,107,Oblatos
18207,107PP17013115,2017-01-31,15,0.0,107,Oblatos
18208,107PP17013116,2017-01-31,16,0.0,107,Oblatos
18209,107PP17013117,2017-01-31,17,0.4,107,Oblatos
18210,107PP17013118,2017-01-31,18,0.1,107,Oblatos
18211,107PP17013119,2017-01-31,19,0.1,107,Oblatos
18212,107PP17013120,2017-01-31,20,0.1,107,Oblatos
18213,107PP17013121,2017-01-31,21,0.0,107,Oblatos
18214,107PP17013122,2017-01-31,22,0.0,107,Oblatos
18215,107PP17013123,2017-01-31,23,0.0,107,Oblatos
18216,107PP17020100,2017-02-01,0,0.0,107,Oblatos
18217,107PP17020200,2017-02-02,0,0.0,107,Oblatos
18218,107PP17020201,2017-02-02,1,0.0,107,Oblatos
18219,107PP17020202,2017-02-02,2,0.0,107,Oblatos
18220,107PP17020203,2017-02-02,3,0.0,107,Oblatos
18221,107PP17020204,2017-02-02,4,0.0,107,Oblatos
18222,107PP17020205,2017-02-02,5,0.0,107,Oblatos
18223,107PP17020206,2017-02-02,6,0.0,107,Oblatos
18224,107PP17020207,2017-02-02,7,0.0,107,Oblatos
18225,107PP17020208,2017-02-02,8,0.0,107,Oblatos
18226,107PP17020209,2017-02-02,9,0.0,107,Oblatos
18227,107PP17020210,2017-02-02,10,0.0,107,Oblatos
18228,107PP17020211,2017-02-02,11,0.0,107,Oblatos
18229,107PP17020212,2017-02-02,12,0.0,107,Oblatos
18230,107PP17020213,2017-02-02,13,0.0,107,Oblatos
18231,107PP17020214,2017-02-02,14,0.0,107,Oblatos
18232,107PP17020215,2017-02-02,15,0.0,107,Oblatos
18233,107PP17020216,2017-02-02,16,0.0,107,Oblatos
18234,107PP17020217,2017-02-02,17,0.0,107,Oblatos
18235,107PP17020218,2017-02-02,18,0.0,107,Oblatos
18236,107PP17020219,2017-02-02,19,0.0,107,Oblatos
18237,107PP17020220,2017-02-02,20,0.0,107,Oblatos
18238,107PP17020221,2017-02-02,21,0.0,107,Oblatos
18239,107PP17020222,2017-02-02,22,0.0,107,Oblatos
18240,107PP17020223,2017-02-02,23,0.0,107,Oblatos
18241,107PP17020300,2017-02-03,0,0.0,107,Oblatos
18242,107PP17020301,2017-02-03,1,0.0,107,Oblatos
18243,107PP17020302,2017-02-03,2,0.0,107,Oblatos
18244,107PP17020303,2017-02-03,3,0.0,107,Oblatos
18245,107PP17020304,2017-02-03,4,0.0,107,Oblatos
18246,107PP17020305,2017-02-03,5,0.0,107,Oblatos
18247,107PP17020306,2017-02-03,6,0.0,107,Oblatos
18248,107PP17020307,2017-02-03,7,0.0,107,Oblatos
18249,107PP17020308,2017-02-03,8,0.0,107,Oblatos
18250,107PP17020309,2017-02-03,9,0.0,107,Oblatos
18251,107PP17020310,2017-02-03,10,0.0,107,Oblatos
18252,107PP17020311,2017-02-03,11,0.0,107,Oblatos
18253,107PP17020312,2017-02-03,12,0.0,107,Oblatos
18254,107PP17020313,2017-02-03,13,0.0,107,Oblatos
18255,107PP17020314,2017-02-03,14,0.0,107,Oblatos
18256,107PP17020315,2017-02-03,15,0.0,107,Oblatos
18257,107PP17020316,2017-02-03,16,0.0,107,Oblatos
18258,107PP17020317,2017-02-03,17,0.0,107,Oblatos
18259,107PP17020318,2017-02-03,18,0.0,107,Oblatos
18260,107PP17020319,2017-02-03,19,0.0,107,Oblatos
18261,107PP17020320,2017-02-03,20,0.0,107,Oblatos
18262,107PP17020321,2017-02-03,21,0.0,107,Oblatos
18263,107PP17020322,2017-02-03,22,0.0,107,Oblatos
18264,107PP17020323,2017-02-03,23,0.0,107,Oblatos
18265,107PP17020400,2017-02-04,0,0.0,107,Oblatos
18266,107PP17020401,2017-02-04,1,0.0,107,Oblatos
18267,107PP17020402,2017-02-04,2,0.0,107,Oblatos
18268,107PP17020403,2017-02-04,3,0.0,107,Oblatos
18269,107PP17020404,2017-02-04,4,0.0,107,Oblatos
18270,107PP17020405,2017-02-04,5,0.0,107,Oblatos
18271,107PP17020406,2017-02-04,6,0.0,107,Oblatos
18272,107PP17020407,2017-02-04,7,0.0,107,Oblatos
18273,107PP17020408,2017-02-04,8,0.0,107,Oblatos
18274,107PP17020409,2017-02-04,9,0.0,107,Oblatos
18275,107PP17020410,2017-02-04,10,0.0,107,Oblatos
18276,107PP17020411,2017-02-04,11,0.0,107,Oblatos
18277,107PP17020412,2017-02-04,12,0.0,107,Oblatos
18278,107PP17020413,2017-02-04,13,0.0,107,Oblatos
18279,107PP17020414,2017-02-04,14,0.0,107,Oblatos
18280,107PP17020415,2017-02-04,15,0.0,107,Oblatos
18281,107PP17020416,2017-02-04,16,0.0,107,Oblatos
18282,107PP17020417,2017-02-04,17,0.0,107,Oblatos
18283,107PP17020418,2017-02-04,18,0.0,107,Oblatos
18284,107PP17020419,2017-02-04,19,0.0,107,Oblatos
18285,107PP17020420,2017-02-04,20,0.0,107,Oblatos
18286,107PP17020421,2017-02-04,21,0.0,107,Oblatos
18287,107PP17020422,2017-02-04,22,0.0,107,Oblatos
18288,107PP17020423,2017-02-04,23,0.0,107,Oblatos
18289,107PP17020500,2017-02-05,0,0.0,107,Oblatos
18290,107PP17020501,2017-02-05,1,0.0,107,Oblatos
18291,107PP17020502,2017-02-05,2,0.0,107,Oblatos
18292,107PP17020503,2017-02-05,3,0.0,107,Oblatos
18293,107PP17020504,2017-02-05,4,0.0,107,Oblatos
18294,107PP17020505,2017-02-05,5,0.0,107,Oblatos
18295,107PP17020506,2017-02-05,6,0.0,107,Oblatos
18296,107PP17020507,2017-02-05,7,0.0,107,Oblatos
18297,107PP17020508,2017-02-05,8,0.0,107,Oblatos
18298,107PP17020509,2017-02-05,9,0.0,107,Oblatos
18299,107PP17020510,2017-02-05,10,0.0,107,Oblatos
18300,107PP17020511,2017-02-05,11,0.0,107,Oblatos
18301,107PP17020512,2017-02-05,12,0.0,107,Oblatos
18302,107PP17020513,2017-02-05,13,0.0,107,Oblatos
18303,107PP17020514,2017-02-05,14,0.0,107,Oblatos
18304,107PP17020515,2017-02-05,15,0.0,107,Oblatos
18305,107PP17020516,2017-02-05,16,0.0,107,Oblatos
18306,107PP17020517,2017-02-05,17,0.0,107,Oblatos
18307,107PP17020518,2017-02-05,18,0.0,107,Oblatos
18308,107PP17020519,2017-02-05,19,0.0,107,Oblatos
18309,107PP17020520,2017-02-05,20,0.0,107,Oblatos
18310,107PP17020521,2017-02-05,21,0.0,107,Oblatos
18311,107PP17020522,2017-02-05,22,0.0,107,Oblatos
18312,107PP17020523,2017-02-05,23,0.0,107,Oblatos
18313,107PP17020600,2017-02-06,0,0.0,107,Oblatos
18314,107PP17020601,2017-02-06,1,0.0,107,Oblatos
18315,107PP17020602,2017-02-06,2,0.0,107,Oblatos
18316,107PP17020603,2017-02-06,3,0.0,107,Oblatos
18317,107PP17020604,2017-02-06,4,0.0,107,Oblatos
18318,107PP17020605,2017-02-06,5,0.0,107,Oblatos
18319,107PP17020606,2017-02-06,6,0.0,107,Oblatos
18320,107PP17020607,2017-02-06,7,0.0,107,Oblatos
18321,107PP17020608,2017-02-06,8,0.0,107,Oblatos
18322,107PP17020609,2017-02-06,9,0.0,107,Oblatos
18323,107PP17020610,2017-02-06,10,0.0,107,Oblatos
18324,107PP17020611,2017-02-06,11,0.0,107,Oblatos
18325,107PP17020612,2017-02-06,12,0.0,107,Oblatos
18326,107PP17020613,2017-02-06,13,0.0,107,Oblatos
18327,107PP17020614,2017-02-06,14,0.0,107,Oblatos
18328,107PP17020615,2017-02-06,15,0.0,107,Oblatos
18329,107PP17020616,2017-02-06,16,0.0,107,Oblatos
18330,107PP17020617,2017-02-06,17,0.0,107,Oblatos
18331,107PP17020618,2017-02-06,18,0.0,107,Oblatos
18332,107PP17020619,2017-02-06,19,0.0,107,Oblatos
18333,107PP17020620,2017-02-06,20,0.0,107,Oblatos
18334,107PP17020621,2017-02-06,21,0.0,107,Oblatos
18335,107PP17020622,2017-02-06,22,0.0,107,Oblatos
18336,107PP17020623,2017-02-06,23,0.0,107,Oblatos
18337,107PP17020700,2017-02-07,0,0.0,107,Oblatos
18338,107PP17020701,2017-02-07,1,0.0,107,Oblatos
18339,107PP17020702,2017-02-07,2,0.0,107,Oblatos
18340,107PP17020703,2017-02-07,3,0.0,107,Oblatos
18341,107PP17020704,2017-02-07,4,0.0,107,Oblatos
18342,107PP17020705,2017-02-07,5,0.0,107,Oblatos
18343,107PP17020706,2017-02-07,6,0.0,107,Oblatos
18344,107PP17020707,2017-02-07,7,0.0,107,Oblatos
18345,107PP17020708,2017-02-07,8,0.0,107,Oblatos
18346,107PP17020709,2017-02-07,9,0.0,107,Oblatos
18347,107PP17020710,2017-02-07,10,0.0,107,Oblatos
18348,107PP17020711,2017-02-07,11,0.0,107,Oblatos
18349,107PP17020712,2017-02-07,12,0.0,107,Oblatos
18350,107PP17020713,2017-02-07,13,0.0,107,Oblatos
18351,107PP17020714,2017-02-07,14,0.0,107,Oblatos
18352,107PP17020715,2017-02-07,15,0.0,107,Oblatos
18353,107PP17020716,2017-02-07,16,0.0,107,Oblatos
18354,107PP17020717,2017-02-07,17,0.0,107,Oblatos
18355,107PP17020718,2017-02-07,18,0.0,107,Oblatos
18356,107PP17020719,2017-02-07,19,0.0,107,Oblatos
18357,107PP17020720,2017-02-07,20,0.0,107,Oblatos
18358,107PP17020721,2017-02-07,21,0.0,107,Oblatos
18359,107PP17020722,2017-02-07,22,0.0,107,Oblatos
18360,107PP17020723,2017-02-07,23,0.0,107,Oblatos
18361,107PP17020800,2017-02-08,0,0.0,107,Oblatos
18362,107PP17020801,2017-02-08,1,0.0,107,Oblatos
18363,107PP17020802,2017-02-08,2,0.0,107,Oblatos
18364,107PP17020803,2017-02-08,3,0.0,107,Oblatos
18365,107PP17020804,2017-02-08,4,0.0,107,Oblatos
18366,107PP17020805,2017-02-08,5,0.0,107,Oblatos
18367,107PP17020806,2017-02-08,6,0.0,107,Oblatos
18368,107PP17020807,2017-02-08,7,0.0,107,Oblatos
18369,107PP17020808,2017-02-08,8,0.0,107,Oblatos
18370,107PP17020809,2017-02-08,9,0.0,107,Oblatos
18371,107PP17020810,2017-02-08,10,0.0,107,Oblatos
18372,107PP17020811,2017-02-08,11,0.0,107,Oblatos
18373,107PP17020812,2017-02-08,12,0.0,107,Oblatos
18374,107PP17020813,2017-02-08,13,0.0,107,Oblatos
18375,107PP17020814,2017-02-08,14,0.0,107,Oblatos
18376,107PP17020815,2017-02-08,15,0.0,107,Oblatos
18377,107PP17020816,2017-02-08,16,0.0,107,Oblatos
18378,107PP17020817,2017-02-08,17,0.0,107,Oblatos
18379,107PP17020818,2017-02-08,18,0.0,107,Oblatos
18380,107PP17020819,2017-02-08,19,0.0,107,Oblatos
18381,107PP17020820,2017-02-08,20,0.0,107,Oblatos
18382,107PP17020821,2017-02-08,21,0.0,107,Oblatos
18383,107PP17020822,2017-02-08,22,0.0,107,Oblatos
18384,107PP17020823,2017-02-08,23,0.0,107,Oblatos
18385,107PP17020900,2017-02-09,0,0.0,107,Oblatos
18386,107PP17020901,2017-02-09,1,0.0,107,Oblatos
18387,107PP17020902,2017-02-09,2,0.0,107,Oblatos
18388,107PP17020903,2017-02-09,3,0.0,107,Oblatos
18389,107PP17020904,2017-02-09,4,0.0,107,Oblatos
18390,107PP17020905,2017-02-09,5,0.0,107,Oblatos
18391,107PP17020906,2017-02-09,6,0.0,107,Oblatos
18392,107PP17020907,2017-02-09,7,0.0,107,Oblatos
18393,107PP17020908,2017-02-09,8,0.0,107,Oblatos
18394,107PP17020909,2017-02-09,9,0.0,107,Oblatos
18395,107PP17020910,2017-02-09,10,0.0,107,Oblatos
18396,107PP17020911,2017-02-09,11,0.0,107,Oblatos
18397,107PP17020912,2017-02-09,12,0.0,107,Oblatos
18398,107PP17020913,2017-02-09,13,0.0,107,Oblatos
18399,107PP17020914,2017-02-09,14,0.0,107,Oblatos
18400,107PP17020915,2017-02-09,15,0.0,107,Oblatos
18401,107PP17020916,2017-02-09,16,0.0,107,Oblatos
18402,107PP17020917,2017-02-09,17,0.0,107,Oblatos
18403,107PP17020918,2017-02-09,18,0.0,107,Oblatos
18404,107PP17020919,2017-02-09,19,0.0,107,Oblatos
18405,107PP17020920,2017-02-09,20,0.0,107,Oblatos
18406,107PP17020921,2017-02-09,21,0.0,107,Oblatos
18407,107PP17020922,2017-02-09,22,0.0,107,Oblatos
18408,107PP17020923,2017-02-09,23,0.0,107,Oblatos
18409,107PP17021000,2017-02-10,0,0.0,107,Oblatos
18410,107PP17021001,2017-02-10,1,0.0,107,Oblatos
18411,107PP17021002,2017-02-10,2,0.0,107,Oblatos
18412,107PP17021003,2017-02-10,3,0.0,107,Oblatos
18413,107PP17021004,2017-02-10,4,0.0,107,Oblatos
18414,107PP17021005,2017-02-10,5,0.0,107,Oblatos
18415,107PP17021006,2017-02-10,6,0.0,107,Oblatos
18416,107PP17021007,2017-02-10,7,0.0,107,Oblatos
18417,107PP17021008,2017-02-10,8,0.0,107,Oblatos
18418,107PP17021009,2017-02-10,9,0.0,107,Oblatos
18419,107PP17021010,2017-02-10,10,0.0,107,Oblatos
18420,107PP17021011,2017-02-10,11,0.0,107,Oblatos
18421,107PP17021012,2017-02-10,12,0.0,107,Oblatos
18422,107PP17021013,2017-02-10,13,0.0,107,Oblatos
18423,107PP17021014,2017-02-10,14,0.0,107,Oblatos
18424,107PP17021015,2017-02-10,15,0.0,107,Oblatos
18425,107PP17021016,2017-02-10,16,0.0,107,Oblatos
18426,107PP17021017,2017-02-10,17,0.0,107,Oblatos
18427,107PP17021018,2017-02-10,18,0.0,107,Oblatos
18428,107PP17021019,2017-02-10,19,0.0,107,Oblatos
18429,107PP17021020,2017-02-10,20,0.0,107,Oblatos
18430,107PP17021021,2017-02-10,21,0.0,107,Oblatos
18431,107PP17021022,2017-02-10,22,0.0,107,Oblatos
18432,107PP17021023,2017-02-10,23,0.0,107,Oblatos
18433,107PP17021100,2017-02-11,0,0.0,107,Oblatos
18434,107PP17021101,2017-02-11,1,0.0,107,Oblatos
18435,107PP17021102,2017-02-11,2,0.0,107,Oblatos
18436,107PP17021103,2017-02-11,3,0.0,107,Oblatos
18437,107PP17021104,2017-02-11,4,0.0,107,Oblatos
18438,107PP17021105,2017-02-11,5,0.0,107,Oblatos
18439,107PP17021106,2017-02-11,6,0.0,107,Oblatos
18440,107PP17021107,2017-02-11,7,0.0,107,Oblatos
18441,107PP17021108,2017-02-11,8,0.0,107,Oblatos
18442,107PP17021109,2017-02-11,9,0.0,107,Oblatos
18443,107PP17021110,2017-02-11,10,0.0,107,Oblatos
18444,107PP17021111,2017-02-11,11,0.0,107,Oblatos
18445,107PP17021112,2017-02-11,12,0.0,107,Oblatos
18446,107PP17021113,2017-02-11,13,0.0,107,Oblatos
18447,107PP17021114,2017-02-11,14,0.0,107,Oblatos
18448,107PP17021115,2017-02-11,15,0.0,107,Oblatos
18449,107PP17021116,2017-02-11,16,0.0,107,Oblatos
18450,107PP17021117,2017-02-11,17,0.0,107,Oblatos
18451,107PP17021118,2017-02-11,18,0.0,107,Oblatos
18452,107PP17021119,2017-02-11,19,0.0,107,Oblatos
18453,107PP17021120,2017-02-11,20,0.0,107,Oblatos
18454,107PP17021121,2017-02-11,21,0.0,107,Oblatos
18455,107PP17021122,2017-02-11,22,0.0,107,Oblatos
18456,107PP17021123,2017-02-11,23,0.0,107,Oblatos
18457,107PP17021200,2017-02-12,0,0.0,107,Oblatos
18458,107PP17021201,2017-02-12,1,0.0,107,Oblatos
18459,107PP17021202,2017-02-12,2,0.0,107,Oblatos
18460,107PP17021203,2017-02-12,3,0.0,107,Oblatos
18461,107PP17021204,2017-02-12,4,0.0,107,Oblatos
18462,107PP17021205,2017-02-12,5,0.0,107,Oblatos
18463,107PP17021206,2017-02-12,6,0.0,107,Oblatos
18464,107PP17021207,2017-02-12,7,0.0,107,Oblatos
18465,107PP17021208,2017-02-12,8,0.0,107,Oblatos
18466,107PP17021209,2017-02-12,9,0.0,107,Oblatos
18467,107PP17021210,2017-02-12,10,0.0,107,Oblatos
18468,107PP17021211,2017-02-12,11,0.0,107,Oblatos
18469,107PP17021212,2017-02-12,12,0.0,107,Oblatos
18470,107PP17021213,2017-02-12,13,0.0,107,Oblatos
18471,107PP17021214,2017-02-12,14,0.0,107,Oblatos
18472,107PP17021215,2017-02-12,15,0.0,107,Oblatos
18473,107PP17021216,2017-02-12,16,0.0,107,Oblatos
18474,107PP17021217,2017-02-12,17,0.0,107,Oblatos
18475,107PP17021218,2017-02-12,18,0.0,107,Oblatos
18476,107PP17021219,2017-02-12,19,0.0,107,Oblatos
18477,107PP17021220,2017-02-12,20,0.0,107,Oblatos
18478,107PP17021221,2017-02-12,21,0.0,107,Oblatos
18479,107PP17021222,2017-02-12,22,0.0,107,Oblatos
18480,107PP17021223,2017-02-12,23,0.0,107,Oblatos
18481,107PP17021300,2017-02-13,0,0.0,107,Oblatos
18482,107PP17021301,2017-02-13,1,0.0,107,Oblatos
18483,107PP17021302,2017-02-13,2,0.0,107,Oblatos
18484,107PP17021303,2017-02-13,3,0.0,107,Oblatos
18485,107PP17021304,2017-02-13,4,0.0,107,Oblatos
18486,107PP17021305,2017-02-13,5,0.0,107,Oblatos
18487,107PP17021306,2017-02-13,6,0.0,107,Oblatos
18488,107PP17021307,2017-02-13,7,0.0,107,Oblatos
18489,107PP17021308,2017-02-13,8,0.0,107,Oblatos
18490,107PP17021309,2017-02-13,9,0.0,107,Oblatos
18491,107PP17021310,2017-02-13,10,0.0,107,Oblatos
18492,107PP17021311,2017-02-13,11,0.0,107,Oblatos
18493,107PP17021312,2017-02-13,12,0.0,107,Oblatos
18494,107PP17021313,2017-02-13,13,0.0,107,Oblatos
18495,107PP17021314,2017-02-13,14,0.0,107,Oblatos
18496,107PP17021315,2017-02-13,15,0.0,107,Oblatos
18497,107PP17021316,2017-02-13,16,0.0,107,Oblatos
18498,107PP17021317,2017-02-13,17,0.0,107,Oblatos
18499,107PP17021318,2017-02-13,18,0.0,107,Oblatos
18500,107PP17021319,2017-02-13,19,0.0,107,Oblatos
18501,107PP17021320,2017-02-13,20,0.0,107,Oblatos
18502,107PP17021321,2017-02-13,21,0.0,107,Oblatos
18503,107PP17021322,2017-02-13,22,0.0,107,Oblatos
18504,107PP17021323,2017-02-13,23,0.0,107,Oblatos
18505,107PP17021400,2017-02-14,0,0.0,107,Oblatos
18506,107PP17021401,2017-02-14,1,0.0,107,Oblatos
18507,107PP17021402,2017-02-14,2,0.0,107,Oblatos
18508,107PP17021403,2017-02-14,3,0.0,107,Oblatos
18509,107PP17021404,2017-02-14,4,0.0,107,Oblatos
18510,107PP17021405,2017-02-14,5,0.0,107,Oblatos
18511,107PP17021406,2017-02-14,6,0.0,107,Oblatos
18512,107PP17021407,2017-02-14,7,0.0,107,Oblatos
18513,107PP17021408,2017-02-14,8,0.0,107,Oblatos
18514,107PP17021409,2017-02-14,9,0.0,107,Oblatos
18515,107PP17021410,2017-02-14,10,0.0,107,Oblatos
18516,107PP17021411,2017-02-14,11,0.0,107,Oblatos
18517,107PP17021412,2017-02-14,12,0.0,107,Oblatos
18518,107PP17021413,2017-02-14,13,0.0,107,Oblatos
18519,107PP17021414,2017-02-14,14,0.0,107,Oblatos
18520,107PP17021415,2017-02-14,15,0.0,107,Oblatos
18521,107PP17021416,2017-02-14,16,0.0,107,Oblatos
18522,107PP17021417,2017-02-14,17,0.0,107,Oblatos
18523,107PP17021418,2017-02-14,18,0.0,107,Oblatos
18524,107PP17021419,2017-02-14,19,0.0,107,Oblatos
18525,107PP17021420,2017-02-14,20,0.0,107,Oblatos
18526,107PP17021421,2017-02-14,21,0.0,107,Oblatos
18527,107PP17021422,2017-02-14,22,0.0,107,Oblatos
18528,107PP17021423,2017-02-14,23,0.0,107,Oblatos
18529,107PP17021500,2017-02-15,0,0.0,107,Oblatos
18530,107PP17021501,2017-02-15,1,0.0,107,Oblatos
18531,107PP17021502,2017-02-15,2,0.0,107,Oblatos
18532,107PP17021503,2017-02-15,3,0.0,107,Oblatos
18533,107PP17021504,2017-02-15,4,0.0,107,Oblatos
18534,107PP17021505,2017-02-15,5,0.0,107,Oblatos
18535,107PP17021506,2017-02-15,6,0.0,107,Oblatos
18536,107PP17021507,2017-02-15,7,0.0,107,Oblatos
18537,107PP17021508,2017-02-15,8,0.0,107,Oblatos
18538,107PP17021509,2017-02-15,9,0.0,107,Oblatos
